0,,-720.498,-3349.33,-4.19497e+41
0,,-720.499,-3349.33,-4.2152e+41
0,,-720.501,-3349.33,-4.23552e+41
0,,-720.502,-3349.33,-4.25594e+41
0,,-720.503,-3349.33,-4.27646e+41
0,,-720.504,-3349.33,-4.29707e+41
0,,-720.506,-3349.33,-4.31779e+41
0,,-720.507,-3349.33,-4.33861e+41
0,,-720.508,-3349.33,-4.35952e+41
0,,-720.509,-3349.33,-4.38054e+41
0,,-720.511,-3349.33,-4.40166e+41
0,,-720.512,-3349.33,-4.42288e+41
0,,-720.513,-3349.33,-4.4442e+41
0,,-720.515,-3349.33,-4.46563e+41
0,,-720.516,-3349.33,-4.48716e+41
0,,-720.517,-3349.33,-4.50879e+41
0,,-720.518,-3349.33,-4.53053e+41
0,,-720.52,-3349.33,-4.55237e+41
0,,-720.521,-3349.33,-4.57432e+41
0,,-720.522,-3349.33,-4.59637e+41
0,,-720.523,-3349.33,-4.61853e+41
0,,-720.525,-3349.33,-4.64079e+41
0,,-720.526,-3349.33,-4.66317e+41
0,,-720.527,-3349.33,-4.68565e+41
0,,-720.528,-3349.33,-4.70824e+41
0,,-720.529,-3349.33,-4.73094e+41
0,,-720.531,-3349.33,-4.75375e+41
0,,-720.532,-3349.33,-4.77666e+41
0,,-720.533,-3349.33,-4.79969e+41
0,,-720.534,-3349.33,-4.82283e+41
0,,-720.535,-3349.33,-4.84608e+41
0,,-720.536,-3349.33,-4.86944e+41
0,,-720.537,-3349.33,-4.89292e+41
0,,-720.538,-3349.33,-4.91651e+41
0,,-720.54,-3349.33,-4.94021e+41
0,,-720.541,-3349.33,-4.96403e+41
0,,-720.542,-3349.33,-4.98796e+41
0,,-720.543,-3349.33,-5.01201e+41
0,,-720.544,-3349.32,-5.03617e+41
0,,-720.545,-3349.32,-5.06045e+41
0,,-720.546,-3349.32,-5.08485e+41
0,,-720.546,-3349.32,-5.10936e+41
0,,-720.547,-3349.32,-5.13399e+41
0,,-720.548,-3349.32,-5.15874e+41
0,,-720.549,-3349.32,-5.18362e+41
0,,-720.55,-3349.32,-5.20861e+41
0,,-720.551,-3349.32,-5.23372e+41
0,,-720.552,-3349.32,-5.25895e+41
0,,-720.552,-3349.32,-5.2843e+41
0,,-720.553,-3349.32,-5.30978e+41
0,,-720.554,-3349.32,-5.33538e+41
0,,-720.555,-3349.31,-5.3611e+41
0,,-720.555,-3349.31,-5.38694e+41
0,,-720.556,-3349.31,-5.41291e+41
0,,-720.557,-3349.31,-5.43901e+41
0,,-720.557,-3349.31,-5.46523e+41
0,,-720.558,-3349.31,-5.49158e+41
0,,-720.558,-3349.31,-5.51806e+41
0,,-720.559,-3349.31,-5.54466e+41
0,,-720.559,-3349.31,-5.57139e+41
0,,-720.56,-3349.31,-5.59825e+41
0,,-720.56,-3349.3,-5.62524e+41
0,,-720.561,-3349.3,-5.65236e+41
0,,-720.561,-3349.3,-5.67961e+41
0,,-720.561,-3349.3,-5.70699e+41
0,,-720.562,-3349.3,-5.7345e+41
0,,-720.562,-3349.3,-5.76215e+41
0,,-720.562,-3349.3,-5.78993e+41
0,,-720.563,-3349.3,-5.81784e+41
0,,-720.563,-3349.3,-5.84589e+41
0,,-720.563,-3349.29,-5.87407e+41
0,,-720.563,-3349.29,-5.90239e+41
0,,-720.564,-3349.29,-5.93085e+41
0,,-720.564,-3349.29,-5.95944e+41
0,,-720.564,-3349.29,-5.98817e+41
0,,-720.564,-3349.29,-6.01704e+41
0,,-720.564,-3349.29,-6.04605e+41
0,,-720.564,-3349.29,-6.0752e+41
0,,-720.564,-3349.29,-6.10449e+41
0,,-720.564,-3349.28,-6.13392e+41
0,,-720.564,-3349.28,-6.16349e+41
0,,-720.564,-3349.28,-6.1932e+41
0,,-720.564,-3349.28,-6.22306e+41
0,,-720.564,-3349.28,-6.25306e+41
0,,-720.563,-3349.28,-6.28321e+41
0,,-720.563,-3349.28,-6.3135e+41
0,,-720.563,-3349.28,-6.34394e+41
0,,-720.563,-3349.28,-6.37452e+41
0,,-720.563,-3349.28,-6.40525e+41
0,,-720.562,-3349.27,-6.43613e+41
0,,-720.562,-3349.27,-6.46716e+41
0,,-720.562,-3349.27,-6.49834e+41
0,,-720.561,-3349.27,-6.52967e+41
0,,-720.561,-3349.27,-6.56115e+41
0,,-720.561,-3349.27,-6.59278e+41
0,,-720.56,-3349.27,-6.62456e+41
0,,-720.56,-3349.27,-6.6565e+41
0,,-720.559,-3349.27,-6.68859e+41
0,,-720.559,-3349.27,-6.72084e+41
0,,-720.558,-3349.26,-6.75324e+41
0,,-720.558,-3349.26,-6.7858e+41
0,,-720.557,-3349.26,-6.81851e+41
0,,-720.557,-3349.26,-6.85138e+41
0,,-720.556,-3349.26,-6.88441e+41
0,,-720.556,-3349.26,-6.9176e+41
0,,-720.555,-3349.26,-6.95095e+41
0,,-720.554,-3349.26,-6.98446e+41
0,,-720.554,-3349.26,-7.01814e+41
0,,-720.553,-3349.26,-7.05197e+41
0,,-720.552,-3349.26,-7.08597e+41
0,,-720.552,-3349.26,-7.12013e+41
0,,-720.551,-3349.25,-7.15446e+41
0,,-720.55,-3349.25,-7.18895e+41
0,,-720.549,-3349.25,-7.22361e+41
0,,-720.549,-3349.25,-7.25843e+41
0,,-720.548,-3349.25,-7.29343e+41
0,,-720.547,-3349.25,-7.32859e+41
0,,-720.546,-3349.25,-7.36392e+41
0,,-720.545,-3349.25,-7.39942e+41
0,,-720.545,-3349.25,-7.43509e+41
0,,-720.544,-3349.25,-7.47094e+41
0,,-720.543,-3349.25,-7.50696e+41
0,,-720.542,-3349.25,-7.54315e+41
0,,-720.541,-3349.25,-7.57951e+41
0,,-720.54,-3349.25,-7.61605e+41
0,,-720.539,-3349.25,-7.65277e+41
0,,-720.539,-3349.25,-7.68967e+41
0,,-720.538,-3349.25,-7.72674e+41
0,,-720.537,-3349.25,-7.76399e+41
0,,-720.536,-3349.25,-7.80142e+41
0,,-720.535,-3349.25,-7.83903e+41
0,,-720.534,-3349.24,-7.87682e+41
0,,-720.533,-3349.24,-7.9148e+41
0,,-720.532,-3349.24,-7.95295e+41
0,,-720.531,-3349.24,-7.9913e+41
0,,-720.53,-3349.24,-8.02982e+41
0,,-720.529,-3349.24,-8.06853e+41
0,,-720.528,-3349.24,-8.10743e+41
0,,-720.528,-3349.24,-8.14652e+41
0,,-720.527,-3349.24,-8.18579e+41
0,,-720.526,-3349.24,-8.22526e+41
0,,-720.525,-3349.24,-8.26491e+41
0,,-720.524,-3349.24,-8.30476e+41
0,,-720.523,-3349.24,-8.34479e+41
0,,-720.522,-3349.24,-8.38502e+41
0,,-720.521,-3349.24,-8.42545e+41
0,,-720.52,-3349.24,-8.46607e+41
0,,-720.519,-3349.24,-8.50688e+41
0,,-720.518,-3349.24,-8.5479e+41
0,,-720.517,-3349.24,-8.58911e+41
0,,-720.516,-3349.24,-8.63051e+41
0,,-720.516,-3349.24,-8.67212e+41
0,,-720.515,-3349.24,-8.71393e+41
0,,-720.514,-3349.24,-8.75594e+41
0,,-720.513,-3349.24,-8.79815e+41
0,,-720.512,-3349.24,-8.84057e+41
0,,-720.511,-3349.25,-8.88319e+41
0,,-720.51,-3349.25,-8.92602e+41
0,,-720.509,-3349.25,-8.96905e+41
0,,-720.509,-3349.25,-9.01229e+41
0,,-720.508,-3349.25,-9.05574e+41
0,,-720.507,-3349.25,-9.09939e+41
0,,-720.506,-3349.25,-9.14326e+41
0,,-720.505,-3349.25,-9.18734e+41
0,,-720.505,-3349.25,-9.23164e+41
0,,-720.504,-3349.25,-9.27614e+41
0,,-720.503,-3349.25,-9.32086e+41
0,,-720.502,-3349.25,-9.3658e+41
0,,-720.502,-3349.25,-9.41095e+41
0,,-720.501,-3349.25,-9.45632e+41
0,,-720.5,-3349.25,-9.50191e+41
0,,-720.499,-3349.25,-9.54772e+41
0,,-720.499,-3349.25,-9.59375e+41
0,,-720.498,-3349.25,-9.64e+41
0,,-720.497,-3349.25,-9.68648e+41
0,,-720.497,-3349.25,-9.73317e+41
0,,-720.496,-3349.25,-9.7801e+41
0,,-720.496,-3349.25,-9.82725e+41
0,,-720.495,-3349.26,-9.87463e+41
0,,-720.494,-3349.26,-9.92223e+41
0,,-720.494,-3349.26,-9.97007e+41
0,,-720.493,-3349.26,-1.00181e+42
0,,-720.493,-3349.26,-1.00664e+42
0,,-720.492,-3349.26,-1.0115e+42
0,,-720.492,-3349.26,-1.01637e+42
0,,-720.491,-3349.26,-1.02127e+42
0,,-720.491,-3349.26,-1.0262e+42
0,,-720.491,-3349.26,-1.03114e+42
0,,-720.49,-3349.26,-1.03611e+42
0,,-720.49,-3349.26,-1.04111e+42
0,,-720.489,-3349.26,-1.04613e+42
0,,-720.489,-3349.26,-1.05117e+42
0,,-720.489,-3349.27,-1.05624e+42
0,,-720.488,-3349.27,-1.06133e+42
0,,-720.488,-3349.27,-1.06645e+42
0,,-720.488,-3349.27,-1.07159e+42
0,,-720.488,-3349.27,-1.07676e+42
0,,-720.487,-3349.27,-1.08195e+42
0,,-720.487,-3349.27,-1.08716e+42
0,,-720.487,-3349.27,-1.09241e+42
0,,-720.487,-3349.27,-1.09767e+42
0,,-720.487,-3349.27,-1.10296e+42
0,,-720.487,-3349.27,-1.10828e+42
0,,-720.486,-3349.27,-1.11362e+42
0,,-720.486,-3349.28,-1.11899e+42
0,,-720.486,-3349.28,-1.12439e+42
0,,-720.486,-3349.28,-1.12981e+42
0,,-720.486,-3349.28,-1.13525e+42
0,,-720.486,-3349.28,-1.14073e+42
0,,-720.486,-3349.28,-1.14623e+42
0,,-720.486,-3349.28,-1.15175e+42
0,,-720.486,-3349.28,-1.15731e+42
0,,-720.486,-3349.28,-1.16289e+42
0,,-720.486,-3349.28,-1.16849e+42
0,,-720.487,-3349.28,-1.17413e+42
0,,-720.487,-3349.28,-1.17979e+42
0,,-720.487,-3349.28,-1.18547e+42
0,,-720.487,-3349.29,-1.19119e+42
0,,-720.487,-3349.29,-1.19693e+42
0,,-720.487,-3349.29,-1.2027e+42
0,,-720.487,-3349.29,-1.2085e+42
0,,-720.488,-3349.29,-1.21433e+42
0,,-720.488,-3349.29,-1.22018e+42
0,,-720.488,-3349.29,-1.22606e+42
0,,-720.488,-3349.29,-1.23197e+42
0,,-720.489,-3349.29,-1.23791e+42
0,,-720.489,-3349.29,-1.24388e+42
0,,-720.489,-3349.29,-1.24988e+42
0,,-720.49,-3349.29,-1.2559e+42
0,,-720.49,-3349.29,-1.26196e+42
0,,-720.49,-3349.29,-1.26804e+42
0,,-720.491,-3349.3,-1.27416e+42
0,,-720.491,-3349.3,-1.2803e+42
0,,-720.492,-3349.3,-1.28647e+42
0,,-720.492,-3349.3,-1.29267e+42
0,,-720.493,-3349.3,-1.29891e+42
0,,-720.493,-3349.3,-1.30517e+42
0,,-720.493,-3349.3,-1.31146e+42
0,,-720.494,-3349.3,-1.31778e+42
0,,-720.494,-3349.3,-1.32414e+42
0,,-720.495,-3349.3,-1.33052e+42
0,,-720.495,-3349.3,-1.33693e+42
0,,-720.496,-3349.3,-1.34338e+42
0,,-720.497,-3349.3,-1.34986e+42
0,,-720.497,-3349.3,-1.35636e+42
0,,-720.498,-3349.3,-1.3629e+42
0,,-720.498,-3349.3,-1.36947e+42
0,,-720.499,-3349.3,-1.37607e+42
0,,-720.499,-3349.3,-1.38271e+42
0,,-720.5,-3349.3,-1.38937e+42
0,,-720.501,-3349.31,-1.39607e+42
0,,-720.501,-3349.31,-1.4028e+42
0,,-720.502,-3349.31,-1.40957e+42
0,,-720.502,-3349.31,-1.41636e+42
0,,-720.503,-3349.31,-1.42319e+42
0,,-720.504,-3349.31,-1.43005e+42
0,,-720.504,-3349.31,-1.43695e+42
0,,-720.505,-3349.31,-1.44387e+42
0,,-720.506,-3349.31,-1.45083e+42
0,,-720.506,-3349.31,-1.45783e+42
0,,-720.507,-3349.31,-1.46486e+42
0,,-720.508,-3349.31,-1.47192e+42
0,,-720.508,-3349.31,-1.47902e+42
0,,-720.509,-3349.31,-1.48615e+42
0,,-720.51,-3349.31,-1.49331e+42
0,,-720.51,-3349.31,-1.50051e+42
0,,-720.511,-3349.31,-1.50774e+42
0,,-720.512,-3349.31,-1.51501e+42
0,,-720.512,-3349.31,-1.52232e+42
0,,-720.513,-3349.31,-1.52966e+42
0,,-720.514,-3349.31,-1.53703e+42
0,,-720.514,-3349.31,-1.54444e+42
0,,-720.515,-3349.31,-1.55189e+42
0,,-720.516,-3349.31,-1.55937e+42
0,,-720.516,-3349.31,-1.56689e+42
0,,-720.517,-3349.31,-1.57444e+42
0,,-720.518,-3349.31,-1.58203e+42
0,,-720.519,-3349.31,-1.58966e+42
0,,-720.519,-3349.31,-1.59732e+42
0,,-720.52,-3349.31,-1.60502e+42
0,,-720.521,-3349.31,-1.61276e+42
0,,-720.521,-3349.31,-1.62053e+42
0,,-720.522,-3349.31,-1.62835e+42
0,,-720.522,-3349.31,-1.6362e+42
0,,-720.523,-3349.31,-1.64409e+42
0,,-720.524,-3349.31,-1.65201e+42
0,,-720.524,-3349.31,-1.65998e+42
0,,-720.525,-3349.31,-1.66798e+42
0,,-720.526,-3349.31,-1.67602e+42
0,,-720.526,-3349.31,-1.6841e+42
0,,-720.527,-3349.31,-1.69222e+42
0,,-720.527,-3349.31,-1.70038e+42
0,,-720.528,-3349.31,-1.70858e+42
0,,-720.529,-3349.31,-1.71681e+42
0,,-720.529,-3349.31,-1.72509e+42
0,,-720.53,-3349.31,-1.73341e+42
0,,-720.53,-3349.31,-1.74176e+42
0,,-720.531,-3349.31,-1.75016e+42
0,,-720.531,-3349.31,-1.7586e+42
0,,-720.532,-3349.3,-1.76708e+42
0,,-720.532,-3349.3,-1.7756e+42
0,,-720.533,-3349.3,-1.78416e+42
0,,-720.534,-3349.3,-1.79276e+42
0,,-720.534,-3349.3,-1.8014e+42
0,,-720.534,-3349.3,-1.81008e+42
0,,-720.535,-3349.3,-1.81881e+42
0,,-720.535,-3349.3,-1.82758e+42
0,,-720.536,-3349.3,-1.83639e+42
0,,-720.536,-3349.3,-1.84524e+42
0,,-720.537,-3349.3,-1.85414e+42
0,,-720.537,-3349.3,-1.86308e+42
0,,-720.537,-3349.3,-1.87206e+42
0,,-720.538,-3349.3,-1.88109e+42
0,,-720.538,-3349.3,-1.89015e+42
0,,-720.539,-3349.3,-1.89927e+42
0,,-720.539,-3349.3,-1.90842e+42
0,,-720.539,-3349.3,-1.91762e+42
0,,-720.54,-3349.3,-1.92687e+42
0,,-720.54,-3349.3,-1.93616e+42
0,,-720.54,-3349.3,-1.94549e+42
0,,-720.54,-3349.3,-1.95487e+42
0,,-720.541,-3349.29,-1.9643e+42
0,,-720.541,-3349.29,-1.97377e+42
0,,-720.541,-3349.29,-1.98328e+42
0,,-720.541,-3349.29,-1.99284e+42
0,,-720.542,-3349.29,-2.00245e+42
0,,-720.542,-3349.29,-2.0121e+42
0,,-720.542,-3349.29,-2.02181e+42
0,,-720.542,-3349.29,-2.03155e+42
0,,-720.542,-3349.29,-2.04135e+42
0,,-720.542,-3349.29,-2.05119e+42
0,,-720.543,-3349.29,-2.06108e+42
0,,-720.543,-3349.29,-2.07101e+42
0,,-720.543,-3349.29,-2.081e+42
0,,-720.543,-3349.29,-2.09103e+42
0,,-720.543,-3349.29,-2.10111e+42
0,,-720.543,-3349.29,-2.11124e+42
0,,-720.543,-3349.29,-2.12142e+42
0,,-720.543,-3349.28,-2.13165e+42
0,,-720.543,-3349.28,-2.14192e+42
0,,-720.543,-3349.28,-2.15225e+42
0,,-720.543,-3349.28,-2.16263e+42
0,,-720.543,-3349.28,-2.17305e+42
0,,-720.543,-3349.28,-2.18353e+42
0,,-720.543,-3349.28,-2.19405e+42
0,,-720.543,-3349.28,-2.20463e+42
0,,-720.543,-3349.28,-2.21526e+42
0,,-720.543,-3349.28,-2.22594e+42
0,,-720.542,-3349.28,-2.23667e+42
0,,-720.542,-3349.28,-2.24746e+42
0,,-720.542,-3349.28,-2.25829e+42
0,,-720.542,-3349.28,-2.26918e+42
0,,-720.542,-3349.28,-2.28012e+42
0,,-720.542,-3349.28,-2.29111e+42
0,,-720.541,-3349.28,-2.30216e+42
0,,-720.541,-3349.28,-2.31325e+42
0,,-720.541,-3349.27,-2.32441e+42
0,,-720.541,-3349.27,-2.33561e+42
0,,-720.541,-3349.27,-2.34687e+42
0,,-720.54,-3349.27,-2.35819e+42
0,,-720.54,-3349.27,-2.36956e+42
0,,-720.54,-3349.27,-2.38098e+42
0,,-720.539,-3349.27,-2.39246e+42
0,,-720.539,-3349.27,-2.40399e+42
0,,-720.539,-3349.27,-2.41558e+42
0,,-720.539,-3349.27,-2.42723e+42
0,,-720.538,-3349.27,-2.43893e+42
0,,-720.538,-3349.27,-2.45069e+42
0,,-720.538,-3349.27,-2.4625e+42
0,,-720.537,-3349.27,-2.47437e+42
0,,-720.537,-3349.27,-2.4863e+42
0,,-720.536,-3349.27,-2.49829e+42
0,,-720.536,-3349.27,-2.51033e+42
0,,-720.536,-3349.27,-2.52244e+42
0,,-720.535,-3349.27,-2.5346e+42
0,,-720.535,-3349.27,-2.54682e+42
0,,-720.535,-3349.27,-2.55909e+42
0,,-720.534,-3349.27,-2.57143e+42
0,,-720.534,-3349.27,-2.58383e+42
0,,-720.533,-3349.27,-2.59629e+42
0,,-720.533,-3349.26,-2.6088e+42
0,,-720.532,-3349.26,-2.62138e+42
0,,-720.532,-3349.26,-2.63402e+42
0,,-720.531,-3349.26,-2.64672e+42
0,,-720.531,-3349.26,-2.65948e+42
0,,-720.531,-3349.26,-2.6723e+42
0,,-720.53,-3349.26,-2.68518e+42
0,,-720.53,-3349.26,-2.69813e+42
0,,-720.529,-3349.26,-2.71113e+42
0,,-720.529,-3349.26,-2.7242e+42
0,,-720.528,-3349.26,-2.73734e+42
0,,-720.528,-3349.26,-2.75053e+42
0,,-720.527,-3349.26,-2.76379e+42
0,,-720.527,-3349.26,-2.77712e+42
0,,-720.526,-3349.26,-2.79051e+42
0,,-720.526,-3349.26,-2.80396e+42
0,,-720.525,-3349.26,-2.81748e+42
0,,-720.525,-3349.26,-2.83106e+42
0,,-720.524,-3349.26,-2.84471e+42
0,,-720.524,-3349.26,-2.85843e+42
0,,-720.523,-3349.26,-2.87221e+42
0,,-720.523,-3349.26,-2.88605e+42
0,,-720.522,-3349.26,-2.89997e+42
0,,-720.522,-3349.26,-2.91395e+42
0,,-720.521,-3349.26,-2.928e+42
0,,-720.521,-3349.26,-2.94211e+42
0,,-720.52,-3349.26,-2.9563e+42
0,,-720.52,-3349.26,-2.97055e+42
0,,-720.519,-3349.26,-2.98487e+42
0,,-720.519,-3349.26,-2.99926e+42
0,,-720.518,-3349.26,-3.01372e+42
0,,-720.518,-3349.26,-3.02825e+42
0,,-720.517,-3349.26,-3.04285e+42
0,,-720.517,-3349.26,-3.05752e+42
0,,-720.516,-3349.26,-3.07226e+42
0,,-720.516,-3349.26,-3.08707e+42
0,,-720.515,-3349.26,-3.10195e+42
0,,-720.515,-3349.26,-3.11691e+42
0,,-720.514,-3349.26,-3.13193e+42
0,,-720.514,-3349.26,-3.14703e+42
0,,-720.514,-3349.26,-3.1622e+42
0,,-720.513,-3349.26,-3.17745e+42
0,,-720.513,-3349.26,-3.19277e+42
0,,-720.512,-3349.26,-3.20816e+42
0,,-720.512,-3349.26,-3.22363e+42
0,,-720.511,-3349.26,-3.23917e+42
0,,-720.511,-3349.26,-3.25478e+42
0,,-720.511,-3349.26,-3.27048e+42
0,,-720.51,-3349.26,-3.28624e+42
0,,-720.51,-3349.26,-3.30209e+42
0,,-720.509,-3349.26,-3.318e+42
0,,-720.509,-3349.27,-3.334e+42
0,,-720.509,-3349.27,-3.35007e+42
0,,-720.508,-3349.27,-3.36623e+42
0,,-720.508,-3349.27,-3.38245e+42
0,,-720.508,-3349.27,-3.39876e+42
0,,-720.507,-3349.27,-3.41515e+42
0,,-720.507,-3349.27,-3.43161e+42
0,,-720.507,-3349.27,-3.44815e+42
0,,-720.506,-3349.27,-3.46478e+42
0,,-720.506,-3349.27,-3.48148e+42
0,,-720.506,-3349.27,-3.49827e+42
0,,-720.505,-3349.27,-3.51513e+42
0,,-720.505,-3349.27,-3.53208e+42
0,,-720.505,-3349.27,-3.54911e+42
0,,-720.505,-3349.27,-3.56622e+42
0,,-720.504,-3349.27,-3.58341e+42
0,,-720.504,-3349.27,-3.60069e+42
0,,-720.504,-3349.27,-3.61804e+42
0,,-720.504,-3349.27,-3.63549e+42
0,,-720.504,-3349.27,-3.65301e+42
0,,-720.503,-3349.27,-3.67063e+42
0,,-720.503,-3349.27,-3.68832e+42
0,,-720.503,-3349.27,-3.7061e+42
0,,-720.503,-3349.27,-3.72397e+42
0,,-720.503,-3349.27,-3.74192e+42
0,,-720.502,-3349.27,-3.75996e+42
0,,-720.502,-3349.27,-3.77809e+42
0,,-720.502,-3349.28,-3.7963e+42
0,,-720.502,-3349.28,-3.81461e+42
0,,-720.502,-3349.28,-3.833e+42
0,,-720.502,-3349.28,-3.85148e+42
0,,-720.502,-3349.28,-3.87004e+42
0,,-720.502,-3349.28,-3.8887e+42
0,,-720.502,-3349.28,-3.90745e+42
0,,-720.502,-3349.28,-3.92629e+42
0,,-720.502,-3349.28,-3.94522e+42
0,,-720.502,-3349.28,-3.96424e+42
0,,-720.502,-3349.28,-3.98335e+42
0,,-720.502,-3349.28,-4.00255e+42
0,,-720.502,-3349.28,-4.02185e+42
0,,-720.502,-3349.28,-4.04124e+42
0,,-720.502,-3349.28,-4.06072e+42
0,,-720.502,-3349.28,-4.0803e+42
0,,-720.502,-3349.28,-4.09997e+42
0,,-720.502,-3349.28,-4.11973e+42
0,,-720.502,-3349.28,-4.1396e+42
0,,-720.502,-3349.28,-4.15955e+42
0,,-720.502,-3349.28,-4.17961e+42
0,,-720.502,-3349.28,-4.19976e+42
0,,-720.502,-3349.28,-4.22e+42
0,,-720.502,-3349.28,-4.24035e+42
0,,-720.502,-3349.29,-4.26079e+42
0,,-720.502,-3349.29,-4.28133e+42
0,,-720.503,-3349.29,-4.30197e+42
0,,-720.503,-3349.29,-4.32271e+42
0,,-720.503,-3349.29,-4.34355e+42
0,,-720.503,-3349.29,-4.36449e+42
0,,-720.503,-3349.29,-4.38553e+42
0,,-720.503,-3349.29,-4.40668e+42
0,,-720.504,-3349.29,-4.42792e+42
0,,-720.504,-3349.29,-4.44927e+42
0,,-720.504,-3349.29,-4.47072e+42
0,,-720.504,-3349.29,-4.49227e+42
0,,-720.504,-3349.29,-4.51393e+42
0,,-720.505,-3349.29,-4.53569e+42
0,,-720.505,-3349.29,-4.55756e+42
0,,-720.505,-3349.29,-4.57953e+42
0,,-720.505,-3349.29,-4.60161e+42
0,,-720.506,-3349.29,-4.62379e+42
0,,-720.506,-3349.29,-4.64608e+42
0,,-720.506,-3349.29,-4.66848e+42
0,,-720.506,-3349.29,-4.69099e+42
0,,-720.507,-3349.29,-4.71361e+42
0,,-720.507,-3349.29,-4.73633e+42
0,,-720.507,-3349.29,-4.75916e+42
0,,-720.508,-3349.29,-4.78211e+42
0,,-720.508,-3349.29,-4.80516e+42
0,,-720.508,-3349.29,-4.82833e+42
0,,-720.508,-3349.29,-4.85161e+42
0,,-720.509,-3349.29,-4.875e+42
0,,-720.509,-3349.29,-4.8985e+42
0,,-720.509,-3349.29,-4.92211e+42
0,,-720.51,-3349.29,-4.94584e+42
0,,-720.51,-3349.29,-4.96969e+42
0,,-720.51,-3349.29,-4.99365e+42
0,,-720.511,-3349.3,-5.01772e+42
0,,-720.511,-3349.3,-5.04191e+42
0,,-720.511,-3349.3,-5.06622e+42
0,,-720.512,-3349.3,-5.09064e+42
0,,-720.512,-3349.3,-5.11519e+42
0,,-720.512,-3349.3,-5.13985e+42
0,,-720.513,-3349.3,-5.16463e+42
0,,-720.513,-3349.3,-5.18952e+42
0,,-720.514,-3349.3,-5.21454e+42
0,,-720.514,-3349.3,-5.23968e+42
0,,-720.514,-3349.3,-5.26494e+42
0,,-720.515,-3349.3,-5.29033e+42
0,,-720.515,-3349.3,-5.31583e+42
0,,-720.515,-3349.3,-5.34146e+42
0,,-720.516,-3349.3,-5.36721e+42
0,,-720.516,-3349.3,-5.39309e+42
0,,-720.516,-3349.3,-5.41909e+42
0,,-720.517,-3349.3,-5.44521e+42
0,,-720.517,-3349.3,-5.47146e+42
0,,-720.518,-3349.3,-5.49784e+42
0,,-720.518,-3349.3,-5.52435e+42
0,,-720.518,-3349.3,-5.55098e+42
0,,-720.519,-3349.3,-5.57774e+42
0,,-720.519,-3349.3,-5.60463e+42
0,,-720.519,-3349.3,-5.63165e+42
0,,-720.52,-3349.3,-5.6588e+42
0,,-720.52,-3349.3,-5.68608e+42
0,,-720.52,-3349.3,-5.7135e+42
0,,-720.521,-3349.3,-5.74104e+42
0,,-720.521,-3349.3,-5.76872e+42
0,,-720.521,-3349.3,-5.79653e+42
0,,-720.522,-3349.3,-5.82447e+42
0,,-720.522,-3349.3,-5.85255e+42
0,,-720.522,-3349.3,-5.88077e+42
0,,-720.523,-3349.3,-5.90912e+42
0,,-720.523,-3349.3,-5.93761e+42
0,,-720.523,-3349.3,-5.96623e+42
0,,-720.524,-3349.3,-5.995e+42
0,,-720.524,-3349.3,-6.0239e+42
0,,-720.524,-3349.3,-6.05294e+42
0,,-720.525,-3349.29,-6.08212e+42
0,,-720.525,-3349.29,-6.11145e+42
0,,-720.525,-3349.29,-6.14091e+42
0,,-720.526,-3349.29,-6.17051e+42
0,,-720.526,-3349.29,-6.20026e+42
0,,-720.526,-3349.29,-6.23015e+42
0,,-720.526,-3349.29,-6.26019e+42
0,,-720.527,-3349.29,-6.29037e+42
0,,-720.527,-3349.29,-6.3207e+42
0,,-720.527,-3349.29,-6.35117e+42
0,,-720.527,-3349.29,-6.38179e+42
0,,-720.528,-3349.29,-6.41255e+42
0,,-720.528,-3349.29,-6.44347e+42
0,,-720.528,-3349.29,-6.47453e+42
0,,-720.528,-3349.29,-6.50575e+42
0,,-720.529,-3349.29,-6.53711e+42
0,,-720.529,-3349.29,-6.56863e+42
0,,-720.529,-3349.29,-6.6003e+42
0,,-720.529,-3349.29,-6.63212e+42
0,,-720.529,-3349.29,-6.66409e+42
0,,-720.53,-3349.29,-6.69622e+42
0,,-720.53,-3349.29,-6.7285e+42
0,,-720.53,-3349.29,-6.76094e+42
0,,-720.53,-3349.29,-6.79353e+42
0,,-720.53,-3349.29,-6.82628e+42
0,,-720.53,-3349.29,-6.85919e+42
0,,-720.531,-3349.29,-6.89226e+42
0,,-720.531,-3349.29,-6.92549e+42
0,,-720.531,-3349.29,-6.95888e+42
0,,-720.531,-3349.29,-6.99243e+42
0,,-720.531,-3349.29,-7.02614e+42
0,,-720.531,-3349.29,-7.06001e+42
0,,-720.531,-3349.29,-7.09405e+42
0,,-720.531,-3349.29,-7.12825e+42
0,,-720.531,-3349.29,-7.16261e+42
0,,-720.531,-3349.29,-7.19714e+42
0,,-720.532,-3349.29,-7.23184e+42
0,,-720.532,-3349.29,-7.26671e+42
0,,-720.532,-3349.28,-7.30174e+42
0,,-720.532,-3349.28,-7.33694e+42
0,,-720.532,-3349.28,-7.37231e+42
0,,-720.532,-3349.28,-7.40786e+42
0,,-720.532,-3349.28,-7.44357e+42
0,,-720.532,-3349.28,-7.47946e+42
0,,-720.532,-3349.28,-7.51551e+42
0,,-720.532,-3349.28,-7.55175e+42
0,,-720.532,-3349.28,-7.58815e+42
0,,-720.532,-3349.28,-7.62474e+42
0,,-720.532,-3349.28,-7.6615e+42
0,,-720.532,-3349.28,-7.69843e+42
0,,-720.532,-3349.28,-7.73555e+42
0,,-720.532,-3349.28,-7.77284e+42
0,,-720.532,-3349.28,-7.81031e+42
