Particle,vx,vy,vz
0,-145.27,172.738,3.52273e+49
1,193.426,166.609,-4.13425e+48
0,-145.27,172.738,3.53972e+49
1,193.426,166.609,-4.15418e+48
0,-145.27,172.738,3.55678e+49
1,193.426,166.609,-4.1742e+48
0,-145.27,172.738,3.57393e+49
1,193.426,166.609,-4.19433e+48
0,-145.27,172.738,3.59116e+49
1,193.426,166.609,-4.21455e+48
0,-145.27,172.738,3.60847e+49
1,193.426,166.609,-4.23487e+48
0,-145.27,172.738,3.62587e+49
1,193.426,166.609,-4.25528e+48
0,-145.27,172.738,3.64335e+49
1,193.426,166.609,-4.2758e+48
0,-145.27,172.738,3.66091e+49
1,193.426,166.609,-4.29641e+48
0,-145.27,172.738,3.67856e+49
1,193.426,166.609,-4.31713e+48
0,-145.27,172.738,3.6963e+49
1,193.426,166.609,-4.33794e+48
0,-145.27,172.738,3.71412e+49
1,193.426,166.609,-4.35885e+48
0,-145.27,172.738,3.73202e+49
1,193.426,166.609,-4.37987e+48
0,-145.27,172.738,3.75001e+49
1,193.426,166.609,-4.40098e+48
0,-145.27,172.738,3.76809e+49
1,193.426,166.609,-4.4222e+48
0,-145.27,172.738,3.78626e+49
1,193.426,166.609,-4.44352e+48
0,-145.27,172.738,3.80451e+49
1,193.426,166.609,-4.46494e+48
0,-145.27,172.738,3.82286e+49
1,193.426,166.609,-4.48647e+48
0,-145.27,172.738,3.84129e+49
1,193.426,166.609,-4.5081e+48
0,-145.27,172.738,3.8598e+49
1,193.426,166.609,-4.52983e+48
0,-145.27,172.738,3.87841e+49
1,193.426,166.609,-4.55167e+48
0,-145.27,172.738,3.89711e+49
1,193.426,166.609,-4.57361e+48
0,-145.27,172.738,3.9159e+49
1,193.426,166.609,-4.59566e+48
0,-145.27,172.738,3.93478e+49
1,193.426,166.609,-4.61782e+48
0,-145.27,172.738,3.95375e+49
1,193.426,166.609,-4.64008e+48
0,-145.27,172.738,3.97281e+49
1,193.426,166.609,-4.66245e+48
0,-145.27,172.738,3.99196e+49
1,193.426,166.609,-4.68493e+48
0,-145.27,172.738,4.01121e+49
1,193.426,166.609,-4.70751e+48
0,-145.27,172.738,4.03054e+49
1,193.426,166.609,-4.73021e+48
0,-145.27,172.738,4.04998e+49
1,193.426,166.609,-4.75301e+48
0,-145.27,172.738,4.0695e+49
1,193.426,166.609,-4.77593e+48
0,-145.27,172.738,4.08912e+49
1,193.426,166.609,-4.79895e+48
0,-145.27,172.738,4.10883e+49
1,193.426,166.609,-4.82209e+48
0,-145.27,172.738,4.12864e+49
1,193.426,166.609,-4.84534e+48
0,-145.27,172.738,4.14855e+49
1,193.426,166.609,-4.8687e+48
0,-145.27,172.738,4.16855e+49
1,193.426,166.609,-4.89217e+48
0,-145.27,172.738,4.18864e+49
1,193.426,166.609,-4.91575e+48
0,-145.27,172.738,4.20884e+49
1,193.426,166.609,-4.93945e+48
0,-145.27,172.738,4.22913e+49
1,193.426,166.609,-4.96326e+48
0,-145.27,172.738,4.24952e+49
1,193.426,166.609,-4.98719e+48
0,-145.27,172.738,4.27e+49
1,193.426,166.609,-5.01124e+48
0,-145.27,172.738,4.29059e+49
1,193.426,166.609,-5.0354e+48
0,-145.27,172.738,4.31128e+49
1,193.426,166.609,-5.05967e+48
0,-145.27,172.738,4.33206e+49
1,193.426,166.609,-5.08406e+48
0,-145.27,172.738,4.35294e+49
1,193.426,166.609,-5.10857e+48
0,-145.27,172.738,4.37393e+49
1,193.426,166.609,-5.1332e+48
0,-145.27,172.738,4.39502e+49
1,193.426,166.609,-5.15795e+48
0,-145.27,172.738,4.41621e+49
1,193.426,166.609,-5.18282e+48
0,-145.27,172.738,4.4375e+49
1,193.426,166.609,-5.2078e+48
0,-145.27,172.738,4.45889e+49
1,193.426,166.609,-5.23291e+48
0,-145.27,172.738,4.48039e+49
1,193.426,166.609,-5.25814e+48
0,-145.27,172.738,4.50199e+49
1,193.426,166.609,-5.28349e+48
0,-145.27,172.738,4.52369e+49
1,193.426,166.609,-5.30896e+48
0,-145.27,172.738,4.5455e+49
1,193.426,166.609,-5.33455e+48
0,-145.27,172.738,4.56741e+49
1,193.426,166.609,-5.36027e+48
0,-145.27,172.738,4.58943e+49
1,193.426,166.609,-5.38612e+48
0,-145.27,172.738,4.61156e+49
1,193.426,166.609,-5.41208e+48
0,-145.27,172.738,4.63379e+49
1,193.426,166.609,-5.43817e+48
0,-145.27,172.738,4.65613e+49
1,193.426,166.609,-5.46439e+48
0,-145.27,172.738,4.67858e+49
1,193.426,166.609,-5.49074e+48
0,-145.27,172.738,4.70113e+49
1,193.426,166.609,-5.51721e+48
0,-145.27,172.738,4.7238e+49
1,193.426,166.609,-5.5438e+48
0,-145.27,172.738,4.74657e+49
1,193.426,166.609,-5.57053e+48
0,-145.27,172.738,4.76946e+49
1,193.426,166.609,-5.59739e+48
0,-145.27,172.738,4.79245e+49
1,193.426,166.609,-5.62437e+48
0,-145.27,172.738,4.81555e+49
1,193.426,166.609,-5.65149e+48
0,-145.27,172.738,4.83877e+49
1,193.426,166.609,-5.67873e+48
0,-145.27,172.738,4.8621e+49
1,193.426,166.609,-5.70611e+48
0,-145.27,172.738,4.88554e+49
1,193.426,166.609,-5.73362e+48
0,-145.27,172.738,4.90909e+49
1,193.426,166.609,-5.76126e+48
0,-145.27,172.738,4.93276e+49
1,193.426,166.609,-5.78904e+48
0,-145.27,172.738,4.95654e+49
1,193.426,166.609,-5.81695e+48
0,-145.27,172.738,4.98043e+49
1,193.426,166.609,-5.84499e+48
0,-145.27,172.738,5.00445e+49
1,193.426,166.609,-5.87317e+48
0,-145.27,172.738,5.02857e+49
1,193.426,166.609,-5.90148e+48
0,-145.27,172.738,5.05281e+49
1,193.426,166.609,-5.92994e+48
0,-145.27,172.738,5.07717e+49
1,193.426,166.609,-5.95852e+48
0,-145.27,172.738,5.10165e+49
1,193.426,166.609,-5.98725e+48
0,-145.27,172.738,5.12625e+49
1,193.426,166.609,-6.01611e+48
0,-145.27,172.738,5.15096e+49
1,193.426,166.609,-6.04512e+48
0,-145.27,172.738,5.17579e+49
1,193.426,166.609,-6.07426e+48
0,-145.27,172.738,5.20075e+49
1,193.426,166.609,-6.10355e+48
0,-145.27,172.738,5.22582e+49
1,193.426,166.609,-6.13297e+48
0,-145.27,172.738,5.25101e+49
1,193.426,166.609,-6.16254e+48
0,-145.27,172.738,5.27633e+49
1,193.426,166.609,-6.19225e+48
0,-145.27,172.738,5.30177e+49
1,193.426,166.609,-6.2221e+48
0,-145.27,172.738,5.32733e+49
1,193.426,166.609,-6.2521e+48
0,-145.27,172.738,5.35301e+49
1,193.426,166.609,-6.28224e+48
0,-145.27,172.738,5.37882e+49
1,193.426,166.609,-6.31253e+48
0,-145.27,172.738,5.40475e+49
1,193.426,166.609,-6.34296e+48
0,-145.27,172.738,5.4308e+49
1,193.426,166.609,-6.37354e+48
0,-145.27,172.738,5.45699e+49
1,193.426,166.609,-6.40427e+48
0,-145.27,172.738,5.48329e+49
1,193.426,166.609,-6.43514e+48
0,-145.27,172.738,5.50973e+49
1,193.426,166.609,-6.46617e+48
0,-145.27,172.738,5.53629e+49
1,193.426,166.609,-6.49734e+48
0,-145.27,172.738,5.56298e+49
1,193.426,166.609,-6.52866e+48
0,-145.27,172.738,5.5898e+49
1,193.426,166.609,-6.56014e+48
0,-145.27,172.738,5.61675e+49
1,193.426,166.609,-6.59176e+48
0,-145.27,172.738,5.64383e+49
1,193.426,166.609,-6.62354e+48
0,-145.27,172.738,5.67104e+49
1,193.426,166.609,-6.65548e+48
0,-145.27,172.738,5.69838e+49
1,193.426,166.609,-6.68756e+48
0,-145.27,172.738,5.72585e+49
1,193.426,166.609,-6.7198e+48
0,-145.27,172.738,5.75345e+49
1,193.426,166.609,-6.7522e+48
0,-145.27,172.738,5.78119e+49
1,193.426,166.609,-6.78475e+48
0,-145.27,172.738,5.80906e+49
1,193.426,166.609,-6.81746e+48
0,-145.27,172.738,5.83707e+49
1,193.426,166.609,-6.85033e+48
0,-145.27,172.738,5.86521e+49
1,193.426,166.609,-6.88335e+48
0,-145.27,172.738,5.89349e+49
1,193.426,166.609,-6.91654e+48
0,-145.27,172.738,5.9219e+49
1,193.426,166.609,-6.94988e+48
0,-145.27,172.738,5.95045e+49
1,193.426,166.609,-6.98339e+48
0,-145.27,172.738,5.97914e+49
1,193.426,166.609,-7.01706e+48
0,-145.27,172.738,6.00796e+49
1,193.426,166.609,-7.05089e+48
0,-145.27,172.738,6.03693e+49
1,193.426,166.609,-7.08488e+48
0,-145.27,172.738,6.06603e+49
1,193.426,166.609,-7.11904e+48
0,-145.27,172.738,6.09527e+49
1,193.426,166.609,-7.15336e+48
0,-145.27,172.738,6.12466e+49
1,193.426,166.609,-7.18784e+48
0,-145.27,172.738,6.15419e+49
1,193.426,166.609,-7.2225e+48
0,-145.27,172.738,6.18386e+49
1,193.426,166.609,-7.25732e+48
0,-145.27,172.738,6.21367e+49
1,193.426,166.609,-7.2923e+48
0,-145.27,172.738,6.24363e+49
1,193.426,166.609,-7.32746e+48
0,-145.27,172.738,6.27373e+49
1,193.426,166.609,-7.36279e+48
0,-145.27,172.738,6.30397e+49
1,193.426,166.609,-7.39828e+48
0,-145.27,172.738,6.33436e+49
1,193.426,166.609,-7.43395e+48
0,-145.27,172.738,6.3649e+49
1,193.426,166.609,-7.46979e+48
0,-145.27,172.738,6.39559e+49
1,193.426,166.609,-7.5058e+48
0,-145.27,172.738,6.42642e+49
1,193.426,166.609,-7.54199e+48
0,-145.27,172.738,6.4574e+49
1,193.426,166.609,-7.57835e+48
0,-145.27,172.738,6.48853e+49
1,193.426,166.609,-7.61488e+48
0,-145.27,172.738,6.51982e+49
1,193.426,166.609,-7.65159e+48
0,-145.27,172.738,6.55125e+49
1,193.426,166.609,-7.68848e+48
0,-145.27,172.738,6.58283e+49
1,193.426,166.609,-7.72555e+48
0,-145.27,172.738,6.61457e+49
1,193.426,166.609,-7.76279e+48
0,-145.27,172.738,6.64646e+49
1,193.426,166.609,-7.80022e+48
0,-145.27,172.738,6.6785e+49
1,193.426,166.609,-7.83782e+48
0,-145.27,172.738,6.7107e+49
1,193.426,166.609,-7.87561e+48
0,-145.27,172.738,6.74305e+49
1,193.426,166.609,-7.91358e+48
0,-145.27,172.738,6.77556e+49
1,193.426,166.609,-7.95173e+48
0,-145.27,172.738,6.80822e+49
1,193.426,166.609,-7.99006e+48
0,-145.27,172.738,6.84105e+49
1,193.426,166.609,-8.02859e+48
0,-145.27,172.738,6.87403e+49
1,193.426,166.609,-8.06729e+48
0,-145.27,172.738,6.90717e+49
1,193.426,166.609,-8.10618e+48
0,-145.27,172.738,6.94047e+49
1,193.426,166.609,-8.14526e+48
0,-145.27,172.738,6.97393e+49
1,193.426,166.609,-8.18453e+48
0,-145.27,172.738,7.00755e+49
1,193.426,166.609,-8.22399e+48
0,-145.27,172.738,7.04133e+49
1,193.426,166.609,-8.26364e+48
0,-145.27,172.738,7.07528e+49
1,193.426,166.609,-8.30348e+48
0,-145.27,172.738,7.10939e+49
1,193.426,166.609,-8.34351e+48
0,-145.27,172.738,7.14366e+49
1,193.426,166.609,-8.38373e+48
0,-145.27,172.738,7.1781e+49
1,193.426,166.609,-8.42415e+48
0,-145.27,172.738,7.21271e+49
1,193.426,166.609,-8.46476e+48
0,-145.27,172.738,7.24748e+49
1,193.426,166.609,-8.50557e+48
0,-145.27,172.738,7.28242e+49
1,193.426,166.609,-8.54658e+48
0,-145.27,172.738,7.31753e+49
1,193.426,166.609,-8.58778e+48
0,-145.27,172.738,7.35281e+49
1,193.426,166.609,-8.62918e+48
0,-145.27,172.738,7.38826e+49
1,193.426,166.609,-8.67079e+48
0,-145.27,172.738,7.42387e+49
1,193.426,166.609,-8.71259e+48
0,-145.27,172.738,7.45967e+49
1,193.426,166.609,-8.75459e+48
0,-145.27,172.738,7.49563e+49
1,193.426,166.609,-8.7968e+48
0,-145.27,172.738,7.53177e+49
1,193.426,166.609,-8.83921e+48
0,-145.27,172.738,7.56808e+49
1,193.426,166.609,-8.88182e+48
0,-145.27,172.738,7.60456e+49
1,193.426,166.609,-8.92464e+48
0,-145.27,172.738,7.64122e+49
1,193.426,166.609,-8.96767e+48
0,-145.27,172.738,7.67806e+49
1,193.426,166.609,-9.0109e+48
0,-145.27,172.738,7.71508e+49
1,193.426,166.609,-9.05434e+48
0,-145.27,172.738,7.75227e+49
1,193.426,166.609,-9.09799e+48
0,-145.27,172.738,7.78965e+49
1,193.426,166.609,-9.14186e+48
0,-145.27,172.738,7.8272e+49
1,193.426,166.609,-9.18593e+48
0,-145.27,172.738,7.86494e+49
1,193.426,166.609,-9.23021e+48
0,-145.27,172.738,7.90285e+49
1,193.426,166.609,-9.27471e+48
0,-145.27,172.738,7.94095e+49
1,193.426,166.609,-9.31943e+48
0,-145.27,172.738,7.97924e+49
1,193.426,166.609,-9.36436e+48
0,-145.27,172.738,8.0177e+49
1,193.426,166.609,-9.4095e+48
0,-145.27,172.738,8.05636e+49
1,193.426,166.609,-9.45487e+48
0,-145.27,172.738,8.0952e+49
1,193.426,166.609,-9.50045e+48
0,-145.27,172.738,8.13423e+49
1,193.426,166.609,-9.54625e+48
0,-145.27,172.738,8.17344e+49
1,193.426,166.609,-9.59227e+48
0,-145.27,172.738,8.21285e+49
1,193.426,166.609,-9.63852e+48
0,-145.27,172.738,8.25244e+49
1,193.426,166.609,-9.68498e+48
0,-145.27,172.738,8.29222e+49
1,193.426,166.609,-9.73168e+48
0,-145.27,172.738,8.3322e+49
1,193.426,166.609,-9.77859e+48
0,-145.27,172.738,8.37237e+49
1,193.426,166.609,-9.82574e+48
0,-145.27,172.738,8.41274e+49
1,193.426,166.609,-9.87311e+48
0,-145.27,172.738,8.45329e+49
1,193.426,166.609,-9.9207e+48
0,-145.27,172.738,8.49405e+49
1,193.426,166.609,-9.96853e+48
0,-145.27,172.738,8.535e+49
1,193.426,166.609,-1.00166e+49
0,-145.27,172.738,8.57614e+49
1,193.426,166.609,-1.00649e+49
0,-145.27,172.738,8.61749e+49
1,193.426,166.609,-1.01134e+49
0,-145.27,172.738,8.65904e+49
1,193.426,166.609,-1.01622e+49
0,-145.27,172.738,8.70078e+49
1,193.426,166.609,-1.02112e+49
0,-145.27,172.738,8.74273e+49
1,193.426,166.609,-1.02604e+49
0,-145.27,172.738,8.78488e+49
1,193.426,166.609,-1.03098e+49
0,-145.27,172.738,8.82723e+49
1,193.426,166.609,-1.03596e+49
0,-145.27,172.738,8.86979e+49
1,193.426,166.609,-1.04095e+49
0,-145.27,172.738,8.91255e+49
1,193.426,166.609,-1.04597e+49
0,-145.27,172.738,8.95551e+49
1,193.426,166.609,-1.05101e+49
0,-145.27,172.738,8.99869e+49
1,193.426,166.609,-1.05608e+49
0,-145.27,172.738,9.04207e+49
1,193.426,166.609,-1.06117e+49
0,-145.27,172.738,9.08566e+49
1,193.426,166.609,-1.06628e+49
0,-145.27,172.738,9.12947e+49
1,193.426,166.609,-1.07143e+49
0,-145.27,172.738,9.17348e+49
1,193.426,166.609,-1.07659e+49
0,-145.27,172.738,9.21771e+49
1,193.426,166.609,-1.08178e+49
0,-145.27,172.738,9.26214e+49
1,193.426,166.609,-1.087e+49
0,-145.27,172.738,9.3068e+49
1,193.426,166.609,-1.09224e+49
0,-145.27,172.738,9.35167e+49
1,193.426,166.609,-1.0975e+49
0,-145.27,172.738,9.39675e+49
1,193.426,166.609,-1.10279e+49
0,-145.27,172.738,9.44205e+49
1,193.426,166.609,-1.10811e+49
0,-145.27,172.738,9.48757e+49
1,193.426,166.609,-1.11345e+49
0,-145.27,172.738,9.53331e+49
1,193.426,166.609,-1.11882e+49
0,-145.27,172.738,9.57927e+49
1,193.426,166.609,-1.12421e+49
0,-145.27,172.738,9.62545e+49
1,193.426,166.609,-1.12963e+49
0,-145.27,172.738,9.67186e+49
1,193.426,166.609,-1.13508e+49
0,-145.27,172.738,9.71849e+49
1,193.426,166.609,-1.14055e+49
0,-145.27,172.738,9.76534e+49
1,193.426,166.609,-1.14605e+49
0,-145.27,172.738,9.81242e+49
1,193.426,166.609,-1.15158e+49
0,-145.27,172.738,9.85973e+49
1,193.426,166.609,-1.15713e+49
0,-145.27,172.738,9.90726e+49
1,193.426,166.609,-1.16271e+49
0,-145.27,172.738,9.95502e+49
1,193.426,166.609,-1.16831e+49
0,-145.27,172.738,1.0003e+50
1,193.426,166.609,-1.17394e+49
0,-145.27,172.738,1.00512e+50
1,193.426,166.609,-1.1796e+49
0,-145.27,172.738,1.00997e+50
1,193.426,166.609,-1.18529e+49
0,-145.27,172.738,1.01484e+50
1,193.426,166.609,-1.19101e+49
0,-145.27,172.738,1.01973e+50
1,193.426,166.609,-1.19675e+49
0,-145.27,172.738,1.02465e+50
1,193.426,166.609,-1.20252e+49
0,-145.27,172.738,1.02959e+50
1,193.426,166.609,-1.20831e+49
0,-145.27,172.738,1.03455e+50
1,193.426,166.609,-1.21414e+49
0,-145.27,172.738,1.03954e+50
1,193.426,166.609,-1.21999e+49
0,-145.27,172.738,1.04455e+50
1,193.426,166.609,-1.22587e+49
0,-145.27,172.738,1.04959e+50
1,193.426,166.609,-1.23178e+49
0,-145.27,172.738,1.05465e+50
1,193.426,166.609,-1.23772e+49
0,-145.27,172.738,1.05973e+50
1,193.426,166.609,-1.24369e+49
0,-145.27,172.738,1.06484e+50
1,193.426,166.609,-1.24969e+49
0,-145.27,172.738,1.06997e+50
1,193.426,166.609,-1.25571e+49
0,-145.27,172.738,1.07513e+50
1,193.426,166.609,-1.26176e+49
0,-145.27,172.738,1.08032e+50
1,193.426,166.609,-1.26785e+49
0,-145.27,172.738,1.08552e+50
1,193.426,166.609,-1.27396e+49
0,-145.27,172.738,1.09076e+50
1,193.426,166.609,-1.2801e+49
0,-145.27,172.738,1.09602e+50
1,193.426,166.609,-1.28627e+49
0,-145.27,172.738,1.1013e+50
1,193.426,166.609,-1.29247e+49
0,-145.27,172.738,1.10661e+50
1,193.426,166.609,-1.29871e+49
0,-145.27,172.738,1.11194e+50
1,193.426,166.609,-1.30497e+49
0,-145.27,172.738,1.1173e+50
1,193.426,166.609,-1.31126e+49
0,-145.27,172.738,1.12269e+50
1,193.426,166.609,-1.31758e+49
0,-145.27,172.738,1.1281e+50
1,193.426,166.609,-1.32393e+49
0,-145.27,172.738,1.13354e+50
1,193.426,166.609,-1.33031e+49
0,-145.27,172.738,1.13901e+50
1,193.426,166.609,-1.33673e+49
0,-145.27,172.738,1.1445e+50
1,193.426,166.609,-1.34317e+49
0,-145.27,172.738,1.15002e+50
1,193.426,166.609,-1.34965e+49
0,-145.27,172.738,1.15556e+50
1,193.426,166.609,-1.35615e+49
0,-145.27,172.738,1.16113e+50
1,193.426,166.609,-1.36269e+49
0,-145.27,172.738,1.16673e+50
1,193.426,166.609,-1.36926e+49
0,-145.27,172.738,1.17235e+50
1,193.426,166.609,-1.37586e+49
0,-145.27,172.738,1.17801e+50
1,193.426,166.609,-1.3825e+49
0,-145.27,172.738,1.18368e+50
1,193.426,166.609,-1.38916e+49
0,-145.27,172.738,1.18939e+50
1,193.426,166.609,-1.39586e+49
0,-145.27,172.738,1.19513e+50
1,193.426,166.609,-1.40259e+49
0,-145.27,172.738,1.20089e+50
1,193.426,166.609,-1.40935e+49
0,-145.27,172.738,1.20668e+50
1,193.426,166.609,-1.41614e+49
0,-145.27,172.738,1.21249e+50
1,193.426,166.609,-1.42297e+49
0,-145.27,172.738,1.21834e+50
1,193.426,166.609,-1.42983e+49
0,-145.27,172.738,1.22421e+50
1,193.426,166.609,-1.43672e+49
0,-145.27,172.738,1.23012e+50
1,193.426,166.609,-1.44365e+49
0,-145.27,172.738,1.23605e+50
1,193.426,166.609,-1.45061e+49
0,-145.27,172.738,1.242e+50
1,193.426,166.609,-1.4576e+49
0,-145.27,172.738,1.24799e+50
1,193.426,166.609,-1.46463e+49
0,-145.27,172.738,1.25401e+50
1,193.426,166.609,-1.47169e+49
0,-145.27,172.738,1.26005e+50
1,193.426,166.609,-1.47879e+49
0,-145.27,172.738,1.26613e+50
1,193.426,166.609,-1.48592e+49
0,-145.27,172.738,1.27223e+50
1,193.426,166.609,-1.49308e+49
0,-145.27,172.738,1.27837e+50
1,193.426,166.609,-1.50028e+49
0,-145.27,172.738,1.28453e+50
1,193.426,166.609,-1.50751e+49
0,-145.27,172.738,1.29072e+50
1,193.426,166.609,-1.51478e+49
0,-145.27,172.738,1.29695e+50
1,193.426,166.609,-1.52208e+49
0,-145.27,172.738,1.3032e+50
1,193.426,166.609,-1.52942e+49
0,-145.27,172.738,1.30948e+50
1,193.426,166.609,-1.53679e+49
0,-145.27,172.738,1.31579e+50
1,193.426,166.609,-1.5442e+49
0,-145.27,172.738,1.32214e+50
1,193.426,166.609,-1.55165e+49
0,-145.27,172.738,1.32851e+50
1,193.426,166.609,-1.55913e+49
0,-145.27,172.738,1.33492e+50
1,193.426,166.609,-1.56664e+49
0,-145.27,172.738,1.34135e+50
1,193.426,166.609,-1.5742e+49
0,-145.27,172.738,1.34782e+50
1,193.426,166.609,-1.58179e+49
0,-145.27,172.738,1.35432e+50
1,193.426,166.609,-1.58941e+49
0,-145.27,172.738,1.36085e+50
1,193.426,166.609,-1.59708e+49
0,-145.27,172.738,1.36741e+50
1,193.426,166.609,-1.60477e+49
0,-145.27,172.738,1.374e+50
1,193.426,166.609,-1.61251e+49
0,-145.27,172.738,1.38062e+50
1,193.426,166.609,-1.62029e+49
0,-145.27,172.738,1.38728e+50
1,193.426,166.609,-1.6281e+49
0,-145.27,172.738,1.39397e+50
1,193.426,166.609,-1.63595e+49
0,-145.27,172.738,1.40069e+50
1,193.426,166.609,-1.64383e+49
0,-145.27,172.738,1.40744e+50
1,193.426,166.609,-1.65176e+49
0,-145.27,172.738,1.41423e+50
1,193.426,166.609,-1.65972e+49
0,-145.27,172.738,1.42104e+50
1,193.426,166.609,-1.66772e+49
0,-145.27,172.738,1.42789e+50
1,193.426,166.609,-1.67576e+49
0,-145.27,172.738,1.43478e+50
1,193.426,166.609,-1.68384e+49
0,-145.27,172.738,1.44169e+50
1,193.426,166.609,-1.69196e+49
0,-145.27,172.738,1.44865e+50
1,193.426,166.609,-1.70012e+49
0,-145.27,172.738,1.45563e+50
1,193.426,166.609,-1.70831e+49
0,-145.27,172.738,1.46265e+50
1,193.426,166.609,-1.71655e+49
0,-145.27,172.738,1.4697e+50
1,193.426,166.609,-1.72482e+49
0,-145.27,172.738,1.47678e+50
1,193.426,166.609,-1.73314e+49
0,-145.27,172.738,1.4839e+50
1,193.426,166.609,-1.7415e+49
0,-145.27,172.738,1.49106e+50
1,193.426,166.609,-1.74989e+49
0,-145.27,172.738,1.49825e+50
1,193.426,166.609,-1.75833e+49
0,-145.27,172.738,1.50547e+50
1,193.426,166.609,-1.7668e+49
0,-145.27,172.738,1.51273e+50
1,193.426,166.609,-1.77532e+49
0,-145.27,172.738,1.52002e+50
1,193.426,166.609,-1.78388e+49
0,-145.27,172.738,1.52735e+50
1,193.426,166.609,-1.79248e+49
0,-145.27,172.738,1.53471e+50
1,193.426,166.609,-1.80112e+49
0,-145.27,172.738,1.54211e+50
1,193.426,166.609,-1.80981e+49
0,-145.27,172.738,1.54954e+50
1,193.426,166.609,-1.81853e+49
0,-145.27,172.738,1.55702e+50
1,193.426,166.609,-1.8273e+49
0,-145.27,172.738,1.56452e+50
1,193.426,166.609,-1.83611e+49
0,-145.27,172.738,1.57206e+50
1,193.426,166.609,-1.84496e+49
0,-145.27,172.738,1.57964e+50
1,193.426,166.609,-1.85385e+49
0,-145.27,172.738,1.58726e+50
1,193.426,166.609,-1.86279e+49
0,-145.27,172.738,1.59491e+50
1,193.426,166.609,-1.87177e+49
0,-145.27,172.738,1.6026e+50
1,193.426,166.609,-1.8808e+49
0,-145.27,172.738,1.61033e+50
1,193.426,166.609,-1.88986e+49
0,-145.27,172.738,1.61809e+50
1,193.426,166.609,-1.89897e+49
0,-145.27,172.738,1.62589e+50
1,193.426,166.609,-1.90813e+49
0,-145.27,172.738,1.63373e+50
1,193.426,166.609,-1.91733e+49
0,-145.27,172.738,1.64161e+50
1,193.426,166.609,-1.92657e+49
0,-145.27,172.738,1.64952e+50
1,193.426,166.609,-1.93586e+49
0,-145.27,172.738,1.65747e+50
1,193.426,166.609,-1.94519e+49
0,-145.27,172.738,1.66546e+50
1,193.426,166.609,-1.95457e+49
0,-145.27,172.738,1.67349e+50
1,193.426,166.609,-1.96399e+49
0,-145.27,172.738,1.68156e+50
1,193.426,166.609,-1.97346e+49
0,-145.27,172.738,1.68967e+50
1,193.426,166.609,-1.98298e+49
0,-145.27,172.738,1.69781e+50
1,193.426,166.609,-1.99254e+49
0,-145.27,172.738,1.706e+50
1,193.426,166.609,-2.00214e+49
0,-145.27,172.738,1.71422e+50
1,193.426,166.609,-2.01179e+49
0,-145.27,172.738,1.72249e+50
1,193.426,166.609,-2.02149e+49
0,-145.27,172.738,1.73079e+50
1,193.426,166.609,-2.03124e+49
0,-145.27,172.738,1.73913e+50
1,193.426,166.609,-2.04103e+49
0,-145.27,172.738,1.74752e+50
1,193.426,166.609,-2.05087e+49
0,-145.27,172.738,1.75594e+50
1,193.426,166.609,-2.06076e+49
0,-145.27,172.738,1.76441e+50
1,193.426,166.609,-2.07069e+49
0,-145.27,172.738,1.77292e+50
1,193.426,166.609,-2.08068e+49
0,-145.27,172.738,1.78146e+50
1,193.426,166.609,-2.09071e+49
0,-145.27,172.738,1.79005e+50
1,193.426,166.609,-2.10079e+49
0,-145.27,172.738,1.79868e+50
1,193.426,166.609,-2.11092e+49
0,-145.27,172.738,1.80735e+50
1,193.426,166.609,-2.12109e+49
0,-145.27,172.738,1.81607e+50
1,193.426,166.609,-2.13132e+49
0,-145.27,172.738,1.82482e+50
1,193.426,166.609,-2.14159e+49
0,-145.27,172.738,1.83362e+50
1,193.426,166.609,-2.15192e+49
0,-145.27,172.738,1.84246e+50
1,193.426,166.609,-2.16229e+49
0,-145.27,172.738,1.85134e+50
1,193.426,166.609,-2.17272e+49
0,-145.27,172.738,1.86027e+50
1,193.426,166.609,-2.18319e+49
0,-145.27,172.738,1.86924e+50
1,193.426,166.609,-2.19372e+49
0,-145.27,172.738,1.87825e+50
1,193.426,166.609,-2.20429e+49
0,-145.27,172.738,1.8873e+50
1,193.426,166.609,-2.21492e+49
0,-145.27,172.738,1.8964e+50
1,193.426,166.609,-2.2256e+49
0,-145.27,172.738,1.90554e+50
1,193.426,166.609,-2.23633e+49
0,-145.27,172.738,1.91473e+50
1,193.426,166.609,-2.24711e+49
0,-145.27,172.738,1.92396e+50
1,193.426,166.609,-2.25794e+49
0,-145.27,172.738,1.93324e+50
1,193.426,166.609,-2.26883e+49
0,-145.27,172.738,1.94256e+50
1,193.426,166.609,-2.27977e+49
0,-145.27,172.738,1.95192e+50
1,193.426,166.609,-2.29076e+49
0,-145.27,172.738,1.96133e+50
1,193.426,166.609,-2.3018e+49
0,-145.27,172.738,1.97079e+50
1,193.426,166.609,-2.3129e+49
0,-145.27,172.738,1.98029e+50
1,193.426,166.609,-2.32405e+49
0,-145.27,172.738,1.98984e+50
1,193.426,166.609,-2.33525e+49
0,-145.27,172.738,1.99943e+50
1,193.426,166.609,-2.34651e+49
0,-145.27,172.738,2.00907e+50
1,193.426,166.609,-2.35782e+49
0,-145.27,172.738,2.01875e+50
1,193.426,166.609,-2.36919e+49
0,-145.27,172.738,2.02849e+50
1,193.426,166.609,-2.38061e+49
0,-145.27,172.738,2.03827e+50
1,193.426,166.609,-2.39209e+49
0,-145.27,172.738,2.04809e+50
1,193.426,166.609,-2.40362e+49
0,-145.27,172.738,2.05797e+50
1,193.426,166.609,-2.41521e+49
