Particle,x,y,z
1,1573.06,6467.9,-1.10368e+28
0,-4923.62,1757.2,9.46978e+28
1,1734.8,6448.17,-1.11136e+28
0,-4898.7,1896.85,9.53568e+28
1,1896.02,6424.4,-1.1191e+28
0,-4870.3,2035.84,9.60204e+28
1,2056.62,6396.59,-1.12689e+28
0,-4838.44,2174.11,9.66886e+28
1,2216.5,6364.77,-1.13473e+28
0,-4803.13,2311.56,9.73615e+28
1,2375.57,6328.95,-1.14263e+28
0,-4764.41,2448.1,9.80391e+28
1,2533.71,6289.16,-1.15058e+28
0,-4722.29,2583.65,9.87213e+28
1,2690.84,6245.41,-1.15858e+28
0,-4676.8,2718.13,9.94083e+28
1,2846.85,6197.73,-1.16665e+28
0,-4627.96,2851.45,1.001e+29
1,3001.65,6146.15,-1.17477e+28
0,-4575.8,2983.52,1.00797e+29
1,3155.14,6090.7,-1.18294e+28
0,-4520.36,3114.27,1.01498e+29
1,3307.21,6031.41,-1.19117e+28
0,-4461.66,3243.61,1.02205e+29
1,3457.78,5968.32,-1.19946e+28
0,-4399.75,3371.46,1.02916e+29
1,3606.75,5901.47,-1.20781e+28
0,-4334.65,3497.75,1.03632e+29
1,3754.02,5830.89,-1.21621e+28
0,-4266.42,3622.38,1.04353e+29
1,3899.51,5756.63,-1.22468e+28
0,-4195.08,3745.28,1.05079e+29
1,4043.12,5678.74,-1.2332e+28
0,-4120.69,3866.38,1.05811e+29
1,4184.76,5597.25,-1.24178e+28
0,-4043.29,3985.6,1.06547e+29
1,4324.34,5512.22,-1.25043e+28
0,-3962.92,4102.86,1.07288e+29
1,4461.76,5423.71,-1.25913e+28
0,-3879.64,4218.08,1.08035e+29
1,4596.96,5331.75,-1.26789e+28
0,-3793.5,4331.21,1.08787e+29
1,4729.83,5236.42,-1.27671e+28
0,-3704.54,4442.16,1.09544e+29
1,4860.29,5137.77,-1.2856e+28
0,-3612.82,4550.86,1.10306e+29
1,4988.27,5035.86,-1.29454e+28
0,-3518.41,4657.25,1.11074e+29
1,5113.67,4930.75,-1.30355e+28
0,-3421.35,4761.25,1.11847e+29
1,5236.43,4822.5,-1.31262e+28
0,-3321.71,4862.81,1.12625e+29
1,5356.46,4711.19,-1.32176e+28
0,-3219.55,4961.85,1.13409e+29
1,5473.68,4596.88,-1.33096e+28
0,-3114.92,5058.32,1.14198e+29
1,5588.02,4479.64,-1.34022e+28
0,-3007.91,5152.15,1.14993e+29
1,5699.4,4359.54,-1.34955e+28
0,-2898.56,5243.28,1.15793e+29
1,5807.76,4236.66,-1.35894e+28
0,-2786.95,5331.66,1.16599e+29
1,5913.03,4111.07,-1.3684e+28
0,-2673.15,5417.23,1.1741e+29
1,6015.13,3982.84,-1.37792e+28
0,-2557.23,5499.92,1.18228e+29
1,6114.01,3852.07,-1.38751e+28
0,-2439.26,5579.7,1.1905e+29
1,6209.59,3718.83,-1.39716e+28
0,-2319.31,5656.51,1.19879e+29
1,6301.82,3583.2,-1.40689e+28
0,-2197.46,5730.3,1.20713e+29
1,6390.64,3445.27,-1.41668e+28
0,-2073.78,5801.02,1.21553e+29
1,6475.99,3305.12,-1.42654e+28
0,-1948.35,5868.62,1.22399e+29
1,6557.81,3162.83,-1.43646e+28
0,-1821.25,5933.07,1.23251e+29
1,6636.05,3018.5,-1.44646e+28
0,-1692.56,5994.32,1.24108e+29
1,6710.66,2872.22,-1.45653e+28
0,-1562.35,6052.33,1.24972e+29
1,6781.59,2724.08,-1.46666e+28
0,-1430.71,6107.06,1.25842e+29
1,6848.8,2574.16,-1.47687e+28
0,-1297.72,6158.48,1.26718e+29
1,6912.24,2422.56,-1.48715e+28
0,-1163.46,6206.56,1.27599e+29
1,6971.86,2269.39,-1.49749e+28
0,-1028.01,6251.25,1.28487e+29
1,7027.64,2114.72,-1.50792e+28
0,-891.47,6292.54,1.29382e+29
1,7079.52,1958.66,-1.51841e+28
0,-753.913,6330.4,1.30282e+29
1,7127.49,1801.31,-1.52898e+28
0,-615.427,6364.79,1.31189e+29
1,7171.5,1642.76,-1.53962e+28
0,-476.099,6395.7,1.32102e+29
1,7211.52,1483.11,-1.55033e+28
0,-336.017,6423.11,1.33021e+29
1,7247.53,1322.46,-1.56112e+28
0,-195.267,6447,1.33947e+29
1,7279.5,1160.92,-1.57198e+28
0,-53.938,6467.34,1.34879e+29
1,7307.41,998.577,-1.58292e+28
0,87.8813,6484.13,1.35817e+29
1,7331.25,835.541,-1.59394e+28
0,230.102,6497.35,1.36763e+29
1,7350.98,671.911,-1.60503e+28
0,372.636,6507,1.37714e+29
1,7366.61,507.791,-1.6162e+28
0,515.392,6513.07,1.38673e+29
1,7378.11,343.283,-1.62745e+28
0,658.282,6515.54,1.39638e+29
1,7385.48,178.491,-1.63877e+28
0,801.215,6514.42,1.40609e+29
1,7388.7,13.5164,-1.65018e+28
0,944.103,6509.71,1.41588e+29
1,7387.79,-151.536,-1.66166e+28
0,1086.85,6501.4,1.42573e+29
1,7382.72,-316.562,-1.67323e+28
0,1229.38,6489.51,1.43565e+29
1,7373.51,-481.459,-1.68487e+28
0,1371.59,6474.03,1.44565e+29
1,7360.16,-646.123,-1.6966e+28
0,1513.39,6454.98,1.45571e+29
1,7342.67,-810.451,-1.7084e+28
0,1654.7,6432.36,1.46584e+29
1,7321.05,-974.338,-1.72029e+28
0,1795.43,6406.19,1.47604e+29
1,7295.32,-1137.68,-1.73226e+28
0,1935.48,6376.48,1.48631e+29
1,7265.48,-1300.38,-1.74432e+28
0,2074.78,6343.25,1.49665e+29
1,7231.55,-1462.33,-1.75646e+28
0,2213.22,6306.52,1.50707e+29
1,7193.56,-1623.43,-1.76868e+28
0,2350.73,6266.31,1.51756e+29
1,7151.52,-1783.57,-1.78099e+28
0,2487.21,6222.63,1.52812e+29
1,7105.46,-1942.66,-1.79338e+28
0,2622.59,6175.53,1.53875e+29
1,7055.4,-2100.6,-1.80586e+28
0,2756.77,6125.03,1.54946e+29
1,7001.37,-2257.28,-1.81843e+28
0,2889.66,6071.15,1.56024e+29
1,6943.4,-2412.61,-1.83108e+28
0,3021.2,6013.92,1.5711e+29
1,6881.54,-2566.49,-1.84383e+28
0,3151.28,5953.39,1.58203e+29
1,6815.81,-2718.82,-1.85666e+28
0,3279.83,5889.59,1.59304e+29
1,6746.25,-2869.5,-1.86958e+28
0,3406.77,5822.56,1.60413e+29
1,6672.9,-3018.44,-1.88259e+28
0,3532.02,5752.33,1.61529e+29
1,6595.82,-3165.54,-1.89569e+28
0,3655.49,5678.96,1.62653e+29
1,6515.03,-3310.72,-1.90888e+28
0,3777.11,5602.47,1.63785e+29
1,6430.6,-3453.87,-1.92217e+28
0,3896.79,5522.93,1.64925e+29
1,6342.58,-3594.91,-1.93554e+28
0,4014.48,5440.38,1.66073e+29
1,6251,-3733.74,-1.94901e+28
0,4130.08,5354.87,1.67228e+29
1,6155.94,-3870.29,-1.96258e+28
0,4243.52,5266.44,1.68392e+29
1,6057.45,-4004.45,-1.97624e+28
0,4354.74,5175.17,1.69564e+29
1,5955.59,-4136.15,-1.98999e+28
0,4463.66,5081.09,1.70744e+29
1,5850.41,-4265.3,-2.00384e+28
0,4570.21,4984.28,1.71932e+29
1,5741.99,-4391.82,-2.01778e+28
0,4674.31,4884.78,1.73129e+29
1,5630.39,-4515.63,-2.03182e+28
0,4775.92,4782.66,1.74334e+29
1,5515.68,-4636.64,-2.04596e+28
0,4874.95,4677.98,1.75547e+29
1,5397.92,-4754.78,-2.0602e+28
0,4971.35,4570.81,1.76769e+29
1,5277.19,-4869.98,-2.07454e+28
0,5065.06,4461.21,1.77999e+29
1,5153.57,-4982.16,-2.08898e+28
0,5156,4349.24,1.79237e+29
1,5027.12,-5091.24,-2.10351e+28
0,5244.13,4234.99,1.80485e+29
1,4897.93,-5197.17,-2.11815e+28
0,5329.39,4118.52,1.81741e+29
1,4766.08,-5299.86,-2.13289e+28
0,5411.71,3999.9,1.83005e+29
1,4631.64,-5399.25,-2.14773e+28
0,5491.06,3879.2,1.84279e+29
1,4494.7,-5495.28,-2.16268e+28
0,5567.36,3756.5,1.85561e+29
1,4355.34,-5587.88,-2.17773e+28
0,5640.59,3631.87,1.86853e+29
1,4213.65,-5677,-2.19289e+28
0,5710.68,3505.4,1.88153e+29
1,4069.72,-5762.57,-2.20815e+28
0,5777.6,3377.15,1.89463e+29
1,3923.63,-5844.55,-2.22351e+28
0,5841.29,3247.22,1.90781e+29
1,3775.47,-5922.87,-2.23899e+28
0,5901.71,3115.68,1.92109e+29
1,3625.35,-5997.49,-2.25457e+28
0,5958.83,2982.61,1.93446e+29
1,3473.34,-6068.35,-2.27026e+28
0,6012.61,2848.09,1.94792e+29
1,3319.54,-6135.41,-2.28606e+28
0,6063.01,2712.21,1.96147e+29
1,3164.05,-6198.62,-2.30197e+28
0,6109.99,2575.06,1.97512e+29
1,3006.96,-6257.95,-2.31799e+28
0,6153.53,2436.71,1.98887e+29
1,2848.37,-6313.35,-2.33412e+28
0,6193.6,2297.26,2.00271e+29
1,2688.39,-6364.78,-2.35036e+28
0,6230.16,2156.78,2.01665e+29
1,2527.1,-6412.21,-2.36672e+28
0,6263.19,2015.38,2.03068e+29
1,2364.61,-6455.61,-2.38319e+28
0,6292.68,1873.14,2.04481e+29
1,2201.02,-6494.95,-2.39977e+28
0,6318.59,1730.14,2.05904e+29
1,2036.43,-6530.2,-2.41647e+28
0,6340.91,1586.47,2.07337e+29
1,1870.95,-6561.33,-2.43329e+28
0,6359.62,1442.23,2.0878e+29
1,1704.67,-6588.32,-2.45022e+28
0,6374.71,1297.51,2.10233e+29
1,1537.7,-6611.16,-2.46727e+28
0,6386.17,1152.39,2.11696e+29
1,1370.14,-6629.83,-2.48444e+28
0,6393.99,1006.97,2.13169e+29
1,1202.11,-6644.3,-2.50173e+28
0,6398.15,861.338,2.14653e+29
1,1033.69,-6654.57,-2.51914e+28
0,6398.66,715.584,2.16146e+29
1,865.007,-6660.64,-2.53667e+28
0,6395.51,569.8,2.17651e+29
1,696.154,-6662.49,-2.55433e+28
0,6388.7,424.079,2.19165e+29
1,527.24,-6660.12,-2.5721e+28
0,6378.24,278.511,2.2069e+29
1,358.371,-6653.52,-2.59e+28
0,6364.11,133.188,2.22226e+29
1,189.652,-6642.7,-2.60803e+28
0,6346.35,-11.799,2.23773e+29
1,21.1879,-6627.67,-2.62618e+28
0,6324.94,-156.358,2.2533e+29
1,-146.915,-6608.43,-2.64445e+28
0,6299.9,-300.399,2.26898e+29
1,-314.552,-6584.99,-2.66285e+28
0,6271.25,-443.83,2.28477e+29
1,-481.617,-6557.35,-2.68139e+28
0,6239,-586.561,2.30067e+29
1,-648.006,-6525.54,-2.70005e+28
0,6203.16,-728.503,2.31668e+29
1,-813.615,-6489.58,-2.71884e+28
0,6163.77,-869.566,2.3328e+29
1,-978.339,-6449.47,-2.73776e+28
0,6120.83,-1009.66,2.34904e+29
1,-1142.07,-6405.25,-2.75681e+28
0,6074.38,-1148.7,2.36539e+29
1,-1304.72,-6356.94,-2.77599e+28
0,6024.43,-1286.59,2.38185e+29
1,-1466.17,-6304.56,-2.79531e+28
0,5971.03,-1423.25,2.39842e+29
1,-1626.33,-6248.15,-2.81477e+28
0,5914.2,-1558.59,2.41511e+29
1,-1785.09,-6187.73,-2.83435e+28
0,5853.97,-1692.53,2.43192e+29
1,-1942.36,-6123.35,-2.85408e+28
0,5790.38,-1824.98,2.44884e+29
1,-2098.03,-6055.05,-2.87394e+28
0,5723.46,-1955.86,2.46589e+29
1,-2252.01,-5982.85,-2.89394e+28
0,5653.26,-2085.08,2.48305e+29
1,-2404.19,-5906.8,-2.91408e+28
0,5579.82,-2212.56,2.50033e+29
1,-2554.5,-5826.96,-2.93436e+28
0,5503.17,-2338.22,2.51773e+29
1,-2702.82,-5743.36,-2.95478e+28
0,5423.37,-2461.99,2.53525e+29
1,-2849.06,-5656.05,-2.97534e+28
0,5340.47,-2583.77,2.55289e+29
1,-2993.14,-5565.09,-2.99605e+28
0,5254.51,-2703.5,2.57066e+29
1,-3134.95,-5470.54,-3.0169e+28
0,5165.54,-2821.1,2.58855e+29
1,-3274.42,-5372.44,-3.03789e+28
0,5073.62,-2936.49,2.60656e+29
1,-3411.45,-5270.86,-3.05903e+28
0,4978.81,-3049.6,2.6247e+29
1,-3545.96,-5165.85,-3.08032e+28
0,4881.15,-3160.35,2.64296e+29
1,-3677.85,-5057.49,-3.10176e+28
0,4780.71,-3268.68,2.66136e+29
1,-3807.05,-4945.84,-3.12334e+28
0,4677.56,-3374.52,2.67988e+29
1,-3933.48,-4830.96,-3.14508e+28
0,4571.74,-3477.8,2.69853e+29
1,-4057.05,-4712.92,-3.16697e+28
0,4463.34,-3578.44,2.71731e+29
1,-4177.68,-4591.8,-3.189e+28
0,4352.4,-3676.4,2.73622e+29
1,-4295.3,-4467.66,-3.2112e+28
0,4239.01,-3771.6,2.75526e+29
1,-4409.83,-4340.59,-3.23354e+28
0,4123.22,-3863.98,2.77443e+29
1,-4521.19,-4210.67,-3.25605e+28
0,4005.11,-3953.48,2.79374e+29
1,-4629.33,-4077.96,-3.27871e+28
0,3884.76,-4040.05,2.81318e+29
1,-4734.16,-3942.55,-3.30152e+28
0,3762.23,-4123.63,2.83276e+29
1,-4835.62,-3804.53,-3.3245e+28
0,3637.59,-4204.16,2.85247e+29
1,-4933.65,-3663.98,-3.34763e+28
0,3510.94,-4281.59,2.87232e+29
1,-5028.18,-3520.98,-3.37093e+28
0,3382.34,-4355.87,2.89231e+29
1,-5119.15,-3375.62,-3.39439e+28
0,3251.87,-4426.96,2.91244e+29
1,-5206.5,-3228,-3.41801e+28
0,3119.61,-4494.8,2.93271e+29
1,-5290.17,-3078.2,-3.4418e+28
0,2985.65,-4559.36,2.95312e+29
1,-5370.12,-2926.31,-3.46575e+28
0,2850.06,-4620.58,2.97367e+29
1,-5446.28,-2772.43,-3.48987e+28
0,2712.93,-4678.44,2.99436e+29
1,-5518.62,-2616.65,-3.51415e+28
0,2574.35,-4732.88,3.0152e+29
1,-5587.07,-2459.06,-3.53861e+28
0,2434.39,-4783.87,3.03618e+29
1,-5651.6,-2299.78,-3.56324e+28
0,2293.15,-4831.39,3.05731e+29
1,-5712.16,-2138.88,-3.58803e+28
0,2150.71,-4875.39,3.07859e+29
1,-5768.72,-1976.48,-3.613e+28
0,2007.16,-4915.85,3.10001e+29
1,-5821.23,-1812.67,-3.63815e+28
0,1862.59,-4952.74,3.12159e+29
1,-5869.67,-1647.55,-3.66346e+28
0,1717.09,-4986.03,3.14331e+29
1,-5913.99,-1481.23,-3.68896e+28
0,1570.75,-5015.71,3.16518e+29
1,-5954.17,-1313.81,-3.71463e+28
0,1423.66,-5041.75,3.18721e+29
1,-5990.18,-1145.39,-3.74048e+28
0,1275.9,-5064.12,3.20939e+29
1,-6022,-976.074,-3.76651e+28
0,1127.58,-5082.82,3.23173e+29
1,-6049.6,-805.972,-3.79272e+28
0,978.775,-5097.84,3.25422e+29
1,-6072.96,-635.187,-3.81912e+28
0,829.59,-5109.15,3.27686e+29
1,-6092.08,-463.824,-3.84569e+28
0,680.113,-5116.75,3.29967e+29
1,-6106.92,-291.991,-3.87246e+28
0,530.436,-5120.64,3.32263e+29
1,-6117.49,-119.794,-3.89941e+28
0,380.654,-5120.8,3.34575e+29
1,-6123.76,52.6603,-3.92654e+28
0,230.858,-5117.24,3.36903e+29
1,-6125.75,225.264,-3.95387e+28
0,81.1427,-5109.95,3.39248e+29
1,-6123.43,397.91,-3.98138e+28
0,-68.3995,-5098.94,3.41609e+29
1,-6116.82,570.491,-4.00909e+28
0,-217.675,-5084.21,3.43986e+29
1,-6105.91,742.899,-4.03699e+28
0,-366.592,-5065.77,3.4638e+29
1,-6090.71,915.027,-4.06508e+28
0,-515.056,-5043.62,3.4879e+29
1,-6071.22,1086.77,-4.09337e+28
0,-662.975,-5017.78,3.51218e+29
1,-6047.45,1258.01,-4.12186e+28
0,-810.257,-4988.27,3.53662e+29
1,-6019.42,1428.66,-4.15054e+28
0,-956.809,-4955.09,3.56123e+29
1,-5987.15,1598.59,-4.17943e+28
0,-1102.54,-4918.28,3.58601e+29
1,-5950.64,1767.71,-4.20851e+28
0,-1247.36,-4877.83,3.61097e+29
1,-5909.92,1935.91,-4.2378e+28
0,-1391.18,-4833.79,3.6361e+29
1,-5865.02,2103.09,-4.26729e+28
0,-1533.9,-4786.18,3.6614e+29
1,-5815.95,2269.13,-4.29699e+28
0,-1675.45,-4735.01,3.68688e+29
1,-5762.76,2433.94,-4.32689e+28
0,-1815.72,-4680.33,3.71254e+29
1,-5705.46,2597.41,-4.357e+28
0,-1954.63,-4622.17,3.73838e+29
1,-5644.09,2759.45,-4.38732e+28
0,-2092.1,-4560.55,3.76439e+29
1,-5578.69,2919.94,-4.41785e+28
0,-2228.04,-4495.51,3.79059e+29
1,-5509.3,3078.78,-4.4486e+28
0,-2362.36,-4427.1,3.81697e+29
1,-5435.95,3235.89,-4.47956e+28
0,-2494.97,-4355.36,3.84353e+29
1,-5358.7,3391.15,-4.51073e+28
0,-2625.8,-4280.32,3.87028e+29
1,-5277.58,3544.47,-4.54212e+28
0,-2754.77,-4202.03,3.89721e+29
1,-5192.65,3695.76,-4.57373e+28
0,-2881.78,-4120.53,3.92433e+29
1,-5103.95,3844.92,-4.60556e+28
0,-3006.77,-4035.89,3.95164e+29
1,-5011.55,3991.85,-4.63761e+28
0,-3129.65,-3948.14,3.97914e+29
1,-4915.49,4136.46,-4.66988e+28
0,-3250.34,-3857.34,4.00683e+29
1,-4815.84,4278.66,-4.70238e+28
0,-3368.77,-3763.55,4.03472e+29
1,-4712.65,4418.37,-4.73511e+28
0,-3484.86,-3666.82,4.0628e+29
1,-4605.99,4555.48,-4.76806e+28
0,-3598.55,-3567.21,4.09107e+29
1,-4495.92,4689.93,-4.80124e+28
0,-3709.75,-3464.77,4.11954e+29
1,-4382.51,4821.61,-4.83465e+28
0,-3818.4,-3359.59,4.14821e+29
1,-4265.83,4950.45,-4.8683e+28
0,-3924.43,-3251.7,4.17708e+29
1,-4145.95,5076.36,-4.90218e+28
0,-4027.77,-3141.19,4.20614e+29
1,-4022.94,5199.27,-4.93629e+28
0,-4128.36,-3028.12,4.23541e+29
1,-3896.88,5319.1,-4.97064e+28
0,-4226.13,-2912.56,4.26489e+29
1,-3767.84,5435.76,-5.00523e+28
0,-4321.01,-2794.58,4.29457e+29
1,-3635.9,5549.2,-5.04007e+28
0,-4412.96,-2674.25,4.32446e+29
1,-3501.15,5659.32,-5.07514e+28
0,-4501.91,-2551.64,4.35455e+29
1,-3363.67,5766.08,-5.11046e+28
0,-4587.79,-2426.83,4.38485e+29
1,-3223.54,5869.38,-5.14602e+28
0,-4670.57,-2299.9,4.41537e+29
1,-3080.85,5969.18,-5.18183e+28
0,-4750.19,-2170.92,4.4461e+29
1,-2935.69,6065.4,-5.2179e+28
0,-4826.58,-2039.98,4.47704e+29
1,-2788.14,6157.98,-5.25421e+28
0,-4899.72,-1907.15,4.50819e+29
1,-2638.29,6246.87,-5.29077e+28
0,-4969.54,-1772.51,4.53957e+29
1,-2486.25,6332,-5.32759e+28
0,-5036,-1636.15,4.57116e+29
1,-2332.1,6413.33,-5.36467e+28
0,-5099.06,-1498.16,4.60297e+29
1,-2175.93,6490.79,-5.402e+28
0,-5158.69,-1358.61,4.635e+29
1,-2017.86,6564.34,-5.43959e+28
0,-5214.83,-1217.6,4.66726e+29
1,-1857.96,6633.94,-5.47745e+28
0,-5267.46,-1075.21,4.69974e+29
1,-1696.35,6699.53,-5.51557e+28
0,-5316.53,-931.525,4.73244e+29
1,-1533.12,6761.07,-5.55395e+28
0,-5362.02,-786.638,4.76538e+29
1,-1368.37,6818.52,-5.5926e+28
0,-5403.9,-640.639,4.79854e+29
1,-1202.2,6871.85,-5.63152e+28
0,-5442.14,-493.617,4.83193e+29
1,-1034.73,6921.02,-5.67071e+28
0,-5476.72,-345.664,4.86556e+29
1,-866.049,6965.99,-5.71017e+28
0,-5507.6,-196.871,4.89942e+29
1,-696.266,7006.74,-5.74991e+28
0,-5534.77,-47.3309,4.93351e+29
1,-525.485,7043.24,-5.78992e+28
0,-5558.21,102.864,4.96785e+29
1,-353.815,7075.46,-5.83022e+28
0,-5577.91,253.62,5.00242e+29
1,-181.361,7103.38,-5.87079e+28
0,-5593.85,404.844,5.03723e+29
1,-8.23109,7126.99,-5.91165e+28
0,-5606.02,556.441,5.07228e+29
1,165.467,7146.26,-5.95278e+28
0,-5614.4,708.317,5.10758e+29
1,339.624,7161.18,-5.99421e+28
0,-5619,860.378,5.14313e+29
1,514.131,7171.74,-6.03593e+28
0,-5619.81,1012.53,5.17892e+29
1,688.881,7177.94,-6.07793e+28
0,-5616.83,1164.68,5.21496e+29
1,863.762,7179.75,-6.12023e+28
0,-5610.05,1316.72,5.25125e+29
1,1038.67,7177.19,-6.16282e+28
0,-5599.47,1468.57,5.2878e+29
1,1213.49,7170.26,-6.20571e+28
0,-5585.12,1620.13,5.32459e+29
1,1388.11,7158.94,-6.24889e+28
0,-5566.98,1771.31,5.36165e+29
1,1562.42,7143.26,-6.29238e+28
0,-5545.08,1922.01,5.39896e+29
1,1736.33,7123.21,-6.33617e+28
0,-5519.41,2072.14,5.43653e+29
1,1909.7,7098.8,-6.38026e+28
0,-5490.01,2221.6,5.47437e+29
1,2082.45,7070.06,-6.42466e+28
0,-5456.88,2370.3,5.51246e+29
1,2254.45,7036.99,-6.46937e+28
0,-5420.04,2518.14,5.55082e+29
1,2425.61,6999.62,-6.51439e+28
0,-5379.51,2665.04,5.58945e+29
1,2595.81,6957.97,-6.55973e+28
0,-5335.33,2810.9,5.62835e+29
1,2764.94,6912.05,-6.60538e+28
0,-5287.51,2955.63,5.66752e+29
1,2932.9,6861.9,-6.65135e+28
0,-5236.08,3099.14,5.70696e+29
1,3099.59,6807.55,-6.69763e+28
0,-5181.07,3241.33,5.74667e+29
1,3264.89,6749.02,-6.74424e+28
0,-5122.52,3382.13,5.78667e+29
1,3428.71,6686.36,-6.79118e+28
0,-5060.46,3521.44,5.82694e+29
1,3590.94,6619.59,-6.83844e+28
0,-4994.93,3659.17,5.86749e+29
1,3751.48,6548.77,-6.88603e+28
0,-4925.97,3795.24,5.90832e+29
1,3910.22,6473.93,-6.93395e+28
0,-4853.61,3929.55,5.94944e+29
1,4067.07,6395.11,-6.9822e+28
0,-4777.91,4062.04,5.99084e+29
1,4221.93,6312.37,-7.03079e+28
0,-4698.91,4192.6,6.03253e+29
1,4374.7,6225.76,-7.07972e+28
0,-4616.66,4321.16,6.07451e+29
1,4525.28,6135.32,-7.12899e+28
0,-4531.2,4447.65,6.11678e+29
1,4673.57,6041.11,-7.1786e+28
0,-4442.59,4571.97,6.15935e+29
1,4819.49,5943.19,-7.22856e+28
0,-4350.89,4694.04,6.20221e+29
1,4962.93,5841.62,-7.27886e+28
0,-4256.15,4813.81,6.24538e+29
1,5103.82,5736.46,-7.32951e+28
0,-4158.42,4931.17,6.28884e+29
1,5242.05,5627.77,-7.38052e+28
0,-4057.77,5046.07,6.3326e+29
1,5377.54,5515.62,-7.43188e+28
0,-3954.27,5158.43,6.37667e+29
1,5510.21,5400.09,-7.4836e+28
0,-3847.96,5268.17,6.42105e+29
1,5639.97,5281.23,-7.53568e+28
0,-3738.92,5375.23,6.46573e+29
1,5766.73,5159.12,-7.58812e+28
0,-3627.22,5479.54,6.51073e+29
1,5890.42,5033.85,-7.64093e+28
0,-3512.92,5581.03,6.55604e+29
1,6010.95,4905.47,-7.6941e+28
0,-3396.1,5679.64,6.60166e+29
1,6128.25,4774.09,-7.74765e+28
0,-3276.83,5775.31,6.6476e+29
1,6242.24,4639.76,-7.80156e+28
0,-3155.17,5867.96,6.69387e+29
1,6352.86,4502.58,-7.85586e+28
0,-3031.21,5957.55,6.74045e+29
1,6460.02,4362.64,-7.91053e+28
0,-2905.03,6044.02,6.78736e+29
1,6563.66,4220.01,-7.96558e+28
0,-2776.69,6127.3,6.83459e+29
1,6663.72,4074.79,-8.02101e+28
0,-2646.29,6207.35,6.88215e+29
1,6760.12,3927.07,-8.07683e+28
0,-2513.9,6284.12,6.93005e+29
1,6852.81,3776.93,-8.13304e+28
0,-2379.6,6357.55,6.97827e+29
1,6941.72,3624.47,-8.18963e+28
0,-2243.47,6427.6,7.02684e+29
1,7026.8,3469.79,-8.24663e+28
0,-2105.61,6494.22,7.07574e+29
1,7107.99,3312.98,-8.30402e+28
0,-1966.1,6557.37,7.12498e+29
1,7185.24,3154.13,-8.3618e+28
0,-1825.02,6617.01,7.17456e+29
1,7258.49,2993.35,-8.42e+28
0,-1682.46,6673.1,7.22449e+29
1,7327.71,2830.74,-8.47859e+28
0,-1538.52,6725.6,7.27476e+29
1,7392.84,2666.4,-8.53759e+28
0,-1393.27,6774.47,7.32539e+29
1,7453.84,2500.42,-8.59701e+28
0,-1246.81,6819.69,7.37637e+29
1,7510.66,2332.92,-8.65684e+28
0,-1099.24,6861.22,7.4277e+29
1,7563.28,2164,-8.71708e+28
0,-950.644,6899.04,7.47939e+29
1,7611.66,1993.76,-8.77774e+28
0,-801.114,6933.12,7.53144e+29
1,7655.76,1822.31,-8.83883e+28
0,-650.746,6963.44,7.58385e+29
1,7695.55,1649.75,-8.90034e+28
0,-499.633,6989.97,7.63663e+29
1,7731.01,1476.2,-8.96228e+28
0,-347.869,7012.7,7.68977e+29
1,7762.11,1301.76,-9.02465e+28
0,-195.551,7031.62,7.74329e+29
1,7788.82,1126.54,-9.08745e+28
0,-42.7728,7046.7,7.79718e+29
1,7811.14,950.645,-9.15069e+28
0,110.369,7057.94,7.85144e+29
1,7829.04,774.196,-9.21437e+28
0,263.778,7065.32,7.90608e+29
1,7842.5,597.297,-9.27849e+28
0,417.359,7068.85,7.96109e+29
1,7851.53,420.061,-9.34306e+28
0,571.014,7068.52,8.0165e+29
1,7856.1,242.597,-9.40808e+28
0,724.647,7064.31,8.07228e+29
1,7856.22,65.0175,-9.47356e+28
0,878.162,7056.25,8.12846e+29
1,7851.87,-112.566,-9.53948e+28
0,1031.46,7044.32,8.18503e+29
1,7843.07,-290.043,-9.60587e+28
0,1184.45,7028.54,8.24199e+29
1,7829.81,-467.301,-9.67272e+28
0,1337.03,7008.91,8.29934e+29
1,7812.11,-644.23,-9.74003e+28
0,1489.11,6985.44,8.3571e+29
1,7789.95,-820.716,-9.80781e+28
0,1640.58,6958.15,8.41526e+29
1,7763.37,-996.651,-9.87607e+28
0,1791.36,6927.05,8.47382e+29
1,7732.37,-1171.92,-9.9448e+28
0,1941.35,6892.15,8.53279e+29
1,7696.97,-1346.42,-1.0014e+29
0,2090.46,6853.48,8.59217e+29
1,7657.19,-1520.03,-1.00837e+29
0,2238.58,6811.06,8.65197e+29
1,7613.05,-1692.65,-1.01539e+29
0,2385.63,6764.92,8.71218e+29
1,7564.57,-1864.17,-1.02245e+29
0,2531.51,6715.08,8.7728e+29
1,7511.79,-2034.48,-1.02957e+29
0,2676.13,6661.57,8.83386e+29
1,7454.73,-2203.47,-1.03673e+29
0,2819.41,6604.42,8.89533e+29
1,7393.43,-2371.03,-1.04395e+29
0,2961.24,6543.66,8.95723e+29
1,7327.92,-2537.07,-1.05121e+29
0,3101.53,6479.34,9.01957e+29
1,7258.25,-2701.47,-1.05853e+29
0,3240.21,6411.49,9.08234e+29
1,7184.44,-2864.12,-1.06589e+29
0,3377.18,6340.15,9.14554e+29
1,7106.55,-3024.94,-1.07331e+29
0,3512.35,6265.36,9.20919e+29
1,7024.63,-3183.8,-1.08078e+29
0,3645.63,6187.17,9.27327e+29
1,6938.71,-3340.62,-1.0883e+29
0,3776.95,6105.63,9.33781e+29
