Particle,x,y,z
0,1727.38,1452.7,9.82361e+50
1,1666.09,-1934.26,-1.15289e+50
0,1727.38,1452.7,9.87097e+50
1,1666.09,-1934.26,-1.15845e+50
0,1727.38,1452.7,9.91855e+50
1,1666.09,-1934.26,-1.16403e+50
0,1727.38,1452.7,9.96637e+50
1,1666.09,-1934.26,-1.16964e+50
0,1727.38,1452.7,1.00144e+51
1,1666.09,-1934.26,-1.17528e+50
0,1727.38,1452.7,1.00627e+51
1,1666.09,-1934.26,-1.18095e+50
0,1727.38,1452.7,1.01112e+51
1,1666.09,-1934.26,-1.18664e+50
0,1727.38,1452.7,1.016e+51
1,1666.09,-1934.26,-1.19236e+50
0,1727.38,1452.7,1.02089e+51
1,1666.09,-1934.26,-1.19811e+50
0,1727.38,1452.7,1.02582e+51
1,1666.09,-1934.26,-1.20389e+50
0,1727.38,1452.7,1.03076e+51
1,1666.09,-1934.26,-1.20969e+50
0,1727.38,1452.7,1.03573e+51
1,1666.09,-1934.26,-1.21552e+50
0,1727.38,1452.7,1.04072e+51
1,1666.09,-1934.26,-1.22138e+50
0,1727.38,1452.7,1.04574e+51
1,1666.09,-1934.26,-1.22727e+50
0,1727.38,1452.7,1.05078e+51
1,1666.09,-1934.26,-1.23319e+50
0,1727.38,1452.7,1.05585e+51
1,1666.09,-1934.26,-1.23913e+50
0,1727.38,1452.7,1.06094e+51
1,1666.09,-1934.26,-1.24511e+50
0,1727.38,1452.7,1.06605e+51
1,1666.09,-1934.26,-1.25111e+50
0,1727.38,1452.7,1.07119e+51
1,1666.09,-1934.26,-1.25714e+50
0,1727.38,1452.7,1.07636e+51
1,1666.09,-1934.26,-1.2632e+50
0,1727.38,1452.7,1.08155e+51
1,1666.09,-1934.26,-1.26929e+50
0,1727.38,1452.7,1.08676e+51
1,1666.09,-1934.26,-1.27541e+50
0,1727.38,1452.7,1.092e+51
1,1666.09,-1934.26,-1.28156e+50
0,1727.38,1452.7,1.09726e+51
1,1666.09,-1934.26,-1.28774e+50
0,1727.38,1452.7,1.10255e+51
1,1666.09,-1934.26,-1.29395e+50
0,1727.38,1452.7,1.10787e+51
1,1666.09,-1934.26,-1.30019e+50
0,1727.38,1452.7,1.11321e+51
1,1666.09,-1934.26,-1.30645e+50
0,1727.38,1452.7,1.11858e+51
1,1666.09,-1934.26,-1.31275e+50
0,1727.38,1452.7,1.12397e+51
1,1666.09,-1934.26,-1.31908e+50
0,1727.38,1452.7,1.12939e+51
1,1666.09,-1934.26,-1.32544e+50
0,1727.38,1452.7,1.13483e+51
1,1666.09,-1934.26,-1.33183e+50
0,1727.38,1452.7,1.14031e+51
1,1666.09,-1934.26,-1.33825e+50
0,1727.38,1452.7,1.1458e+51
1,1666.09,-1934.26,-1.3447e+50
0,1727.38,1452.7,1.15133e+51
1,1666.09,-1934.26,-1.35119e+50
0,1727.38,1452.7,1.15688e+51
1,1666.09,-1934.26,-1.3577e+50
0,1727.38,1452.7,1.16245e+51
1,1666.09,-1934.26,-1.36425e+50
0,1727.38,1452.7,1.16806e+51
1,1666.09,-1934.26,-1.37082e+50
0,1727.38,1452.7,1.17369e+51
1,1666.09,-1934.26,-1.37743e+50
0,1727.38,1452.7,1.17935e+51
1,1666.09,-1934.26,-1.38407e+50
0,1727.38,1452.7,1.18503e+51
1,1666.09,-1934.26,-1.39074e+50
0,1727.38,1452.7,1.19075e+51
1,1666.09,-1934.26,-1.39745e+50
0,1727.38,1452.7,1.19649e+51
1,1666.09,-1934.26,-1.40419e+50
0,1727.38,1452.7,1.20226e+51
1,1666.09,-1934.26,-1.41096e+50
0,1727.38,1452.7,1.20805e+51
1,1666.09,-1934.26,-1.41776e+50
0,1727.38,1452.7,1.21388e+51
1,1666.09,-1934.26,-1.42459e+50
0,1727.38,1452.7,1.21973e+51
1,1666.09,-1934.26,-1.43146e+50
0,1727.38,1452.7,1.22561e+51
1,1666.09,-1934.26,-1.43836e+50
0,1727.38,1452.7,1.23152e+51
1,1666.09,-1934.26,-1.4453e+50
0,1727.38,1452.7,1.23745e+51
1,1666.09,-1934.26,-1.45226e+50
0,1727.38,1452.7,1.24342e+51
1,1666.09,-1934.26,-1.45927e+50
0,1727.38,1452.7,1.24942e+51
1,1666.09,-1934.26,-1.4663e+50
0,1727.38,1452.7,1.25544e+51
1,1666.09,-1934.26,-1.47337e+50
0,1727.38,1452.7,1.26149e+51
1,1666.09,-1934.26,-1.48047e+50
0,1727.38,1452.7,1.26757e+51
1,1666.09,-1934.26,-1.48761e+50
0,1727.38,1452.7,1.27368e+51
1,1666.09,-1934.26,-1.49478e+50
0,1727.38,1452.7,1.27982e+51
1,1666.09,-1934.26,-1.50199e+50
0,1727.38,1452.7,1.28599e+51
1,1666.09,-1934.26,-1.50923e+50
0,1727.38,1452.7,1.29219e+51
1,1666.09,-1934.26,-1.51651e+50
0,1727.38,1452.7,1.29842e+51
1,1666.09,-1934.26,-1.52382e+50
0,1727.38,1452.7,1.30468e+51
1,1666.09,-1934.26,-1.53116e+50
0,1727.38,1452.7,1.31097e+51
1,1666.09,-1934.26,-1.53855e+50
0,1727.38,1452.7,1.31729e+51
1,1666.09,-1934.26,-1.54596e+50
0,1727.38,1452.7,1.32364e+51
1,1666.09,-1934.26,-1.55342e+50
0,1727.38,1452.7,1.33003e+51
1,1666.09,-1934.26,-1.56091e+50
0,1727.38,1452.7,1.33644e+51
1,1666.09,-1934.26,-1.56843e+50
0,1727.38,1452.7,1.34288e+51
1,1666.09,-1934.26,-1.57599e+50
0,1727.38,1452.7,1.34935e+51
1,1666.09,-1934.26,-1.58359e+50
0,1727.38,1452.7,1.35586e+51
1,1666.09,-1934.26,-1.59122e+50
0,1727.38,1452.7,1.3624e+51
1,1666.09,-1934.26,-1.5989e+50
0,1727.38,1452.7,1.36896e+51
1,1666.09,-1934.26,-1.6066e+50
0,1727.38,1452.7,1.37556e+51
1,1666.09,-1934.26,-1.61435e+50
0,1727.38,1452.7,1.3822e+51
1,1666.09,-1934.26,-1.62213e+50
0,1727.38,1452.7,1.38886e+51
1,1666.09,-1934.26,-1.62995e+50
0,1727.38,1452.7,1.39556e+51
1,1666.09,-1934.26,-1.63781e+50
0,1727.38,1452.7,1.40228e+51
1,1666.09,-1934.26,-1.64571e+50
0,1727.38,1452.7,1.40904e+51
1,1666.09,-1934.26,-1.65364e+50
0,1727.38,1452.7,1.41584e+51
1,1666.09,-1934.26,-1.66161e+50
0,1727.38,1452.7,1.42266e+51
1,1666.09,-1934.26,-1.66962e+50
0,1727.38,1452.7,1.42952e+51
1,1666.09,-1934.26,-1.67767e+50
0,1727.38,1452.7,1.43641e+51
1,1666.09,-1934.26,-1.68576e+50
0,1727.38,1452.7,1.44334e+51
1,1666.09,-1934.26,-1.69389e+50
0,1727.38,1452.7,1.4503e+51
1,1666.09,-1934.26,-1.70205e+50
0,1727.38,1452.7,1.45729e+51
1,1666.09,-1934.26,-1.71026e+50
0,1727.38,1452.7,1.46431e+51
1,1666.09,-1934.26,-1.71851e+50
0,1727.38,1452.7,1.47137e+51
1,1666.09,-1934.26,-1.72679e+50
0,1727.38,1452.7,1.47847e+51
1,1666.09,-1934.26,-1.73512e+50
0,1727.38,1452.7,1.4856e+51
1,1666.09,-1934.26,-1.74348e+50
0,1727.38,1452.7,1.49276e+51
1,1666.09,-1934.26,-1.75189e+50
0,1727.38,1452.7,1.49995e+51
1,1666.09,-1934.26,-1.76033e+50
0,1727.38,1452.7,1.50719e+51
1,1666.09,-1934.26,-1.76882e+50
0,1727.38,1452.7,1.51445e+51
1,1666.09,-1934.26,-1.77735e+50
0,1727.38,1452.7,1.52175e+51
1,1666.09,-1934.26,-1.78591e+50
0,1727.38,1452.7,1.52909e+51
1,1666.09,-1934.26,-1.79452e+50
0,1727.38,1452.7,1.53646e+51
1,1666.09,-1934.26,-1.80318e+50
0,1727.38,1452.7,1.54387e+51
1,1666.09,-1934.26,-1.81187e+50
0,1727.38,1452.7,1.55131e+51
1,1666.09,-1934.26,-1.8206e+50
0,1727.38,1452.7,1.55879e+51
1,1666.09,-1934.26,-1.82938e+50
0,1727.38,1452.7,1.56631e+51
1,1666.09,-1934.26,-1.8382e+50
0,1727.38,1452.7,1.57386e+51
1,1666.09,-1934.26,-1.84706e+50
0,1727.38,1452.7,1.58144e+51
1,1666.09,-1934.26,-1.85597e+50
0,1727.38,1452.7,1.58907e+51
1,1666.09,-1934.26,-1.86492e+50
0,1727.38,1452.7,1.59673e+51
1,1666.09,-1934.26,-1.87391e+50
0,1727.38,1452.7,1.60443e+51
1,1666.09,-1934.26,-1.88294e+50
0,1727.38,1452.7,1.61216e+51
1,1666.09,-1934.26,-1.89202e+50
0,1727.38,1452.7,1.61993e+51
1,1666.09,-1934.26,-1.90114e+50
0,1727.38,1452.7,1.62774e+51
1,1666.09,-1934.26,-1.9103e+50
0,1727.38,1452.7,1.63559e+51
1,1666.09,-1934.26,-1.91951e+50
0,1727.38,1452.7,1.64348e+51
1,1666.09,-1934.26,-1.92877e+50
0,1727.38,1452.7,1.6514e+51
1,1666.09,-1934.26,-1.93807e+50
0,1727.38,1452.7,1.65936e+51
1,1666.09,-1934.26,-1.94741e+50
0,1727.38,1452.7,1.66736e+51
1,1666.09,-1934.26,-1.9568e+50
0,1727.38,1452.7,1.6754e+51
1,1666.09,-1934.26,-1.96623e+50
0,1727.38,1452.7,1.68348e+51
1,1666.09,-1934.26,-1.97571e+50
0,1727.38,1452.7,1.69159e+51
1,1666.09,-1934.26,-1.98524e+50
0,1727.38,1452.7,1.69975e+51
1,1666.09,-1934.26,-1.99481e+50
0,1727.38,1452.7,1.70794e+51
1,1666.09,-1934.26,-2.00443e+50
0,1727.38,1452.7,1.71618e+51
1,1666.09,-1934.26,-2.01409e+50
0,1727.38,1452.7,1.72445e+51
1,1666.09,-1934.26,-2.0238e+50
0,1727.38,1452.7,1.73276e+51
1,1666.09,-1934.26,-2.03356e+50
0,1727.38,1452.7,1.74112e+51
1,1666.09,-1934.26,-2.04336e+50
0,1727.38,1452.7,1.74951e+51
1,1666.09,-1934.26,-2.05321e+50
0,1727.38,1452.7,1.75795e+51
1,1666.09,-1934.26,-2.06311e+50
0,1727.38,1452.7,1.76642e+51
1,1666.09,-1934.26,-2.07305e+50
0,1727.38,1452.7,1.77494e+51
1,1666.09,-1934.26,-2.08305e+50
0,1727.38,1452.7,1.78349e+51
1,1666.09,-1934.26,-2.09309e+50
0,1727.38,1452.7,1.79209e+51
1,1666.09,-1934.26,-2.10318e+50
0,1727.38,1452.7,1.80073e+51
1,1666.09,-1934.26,-2.11332e+50
0,1727.38,1452.7,1.80941e+51
1,1666.09,-1934.26,-2.12351e+50
0,1727.38,1452.7,1.81814e+51
1,1666.09,-1934.26,-2.13375e+50
0,1727.38,1452.7,1.8269e+51
1,1666.09,-1934.26,-2.14403e+50
0,1727.38,1452.7,1.83571e+51
1,1666.09,-1934.26,-2.15437e+50
0,1727.38,1452.7,1.84456e+51
1,1666.09,-1934.26,-2.16476e+50
0,1727.38,1452.7,1.85345e+51
1,1666.09,-1934.26,-2.17519e+50
0,1727.38,1452.7,1.86239e+51
1,1666.09,-1934.26,-2.18568e+50
0,1727.38,1452.7,1.87137e+51
1,1666.09,-1934.26,-2.19622e+50
0,1727.38,1452.7,1.88039e+51
1,1666.09,-1934.26,-2.20681e+50
0,1727.38,1452.7,1.88945e+51
1,1666.09,-1934.26,-2.21744e+50
0,1727.38,1452.7,1.89856e+51
1,1666.09,-1934.26,-2.22814e+50
0,1727.38,1452.7,1.90772e+51
1,1666.09,-1934.26,-2.23888e+50
0,1727.38,1452.7,1.91691e+51
1,1666.09,-1934.26,-2.24967e+50
0,1727.38,1452.7,1.92615e+51
1,1666.09,-1934.26,-2.26052e+50
0,1727.38,1452.7,1.93544e+51
1,1666.09,-1934.26,-2.27141e+50
0,1727.38,1452.7,1.94477e+51
1,1666.09,-1934.26,-2.28237e+50
0,1727.38,1452.7,1.95415e+51
1,1666.09,-1934.26,-2.29337e+50
0,1727.38,1452.7,1.96357e+51
1,1666.09,-1934.26,-2.30442e+50
0,1727.38,1452.7,1.97303e+51
1,1666.09,-1934.26,-2.31553e+50
0,1727.38,1452.7,1.98255e+51
1,1666.09,-1934.26,-2.3267e+50
0,1727.38,1452.7,1.9921e+51
1,1666.09,-1934.26,-2.33791e+50
0,1727.38,1452.7,2.00171e+51
1,1666.09,-1934.26,-2.34919e+50
0,1727.38,1452.7,2.01136e+51
1,1666.09,-1934.26,-2.36051e+50
0,1727.38,1452.7,2.02106e+51
1,1666.09,-1934.26,-2.37189e+50
0,1727.38,1452.7,2.0308e+51
1,1666.09,-1934.26,-2.38333e+50
0,1727.38,1452.7,2.04059e+51
1,1666.09,-1934.26,-2.39482e+50
0,1727.38,1452.7,2.05043e+51
1,1666.09,-1934.26,-2.40636e+50
0,1727.38,1452.7,2.06031e+51
1,1666.09,-1934.26,-2.41796e+50
0,1727.38,1452.7,2.07025e+51
1,1666.09,-1934.26,-2.42962e+50
0,1727.38,1452.7,2.08023e+51
1,1666.09,-1934.26,-2.44133e+50
0,1727.38,1452.7,2.09026e+51
1,1666.09,-1934.26,-2.4531e+50
0,1727.38,1452.7,2.10033e+51
1,1666.09,-1934.26,-2.46493e+50
0,1727.38,1452.7,2.11046e+51
1,1666.09,-1934.26,-2.47681e+50
0,1727.38,1452.7,2.12063e+51
1,1666.09,-1934.26,-2.48875e+50
0,1727.38,1452.7,2.13086e+51
1,1666.09,-1934.26,-2.50075e+50
0,1727.38,1452.7,2.14113e+51
1,1666.09,-1934.26,-2.51281e+50
0,1727.38,1452.7,2.15145e+51
1,1666.09,-1934.26,-2.52492e+50
0,1727.38,1452.7,2.16182e+51
1,1666.09,-1934.26,-2.5371e+50
0,1727.38,1452.7,2.17225e+51
1,1666.09,-1934.26,-2.54933e+50
0,1727.38,1452.7,2.18272e+51
1,1666.09,-1934.26,-2.56162e+50
0,1727.38,1452.7,2.19324e+51
1,1666.09,-1934.26,-2.57397e+50
0,1727.38,1452.7,2.20382e+51
1,1666.09,-1934.26,-2.58638e+50
0,1727.38,1452.7,2.21444e+51
1,1666.09,-1934.26,-2.59885e+50
0,1727.38,1452.7,2.22512e+51
1,1666.09,-1934.26,-2.61137e+50
0,1727.38,1452.7,2.23584e+51
1,1666.09,-1934.26,-2.62396e+50
0,1727.38,1452.7,2.24662e+51
1,1666.09,-1934.26,-2.63661e+50
0,1727.38,1452.7,2.25745e+51
1,1666.09,-1934.26,-2.64933e+50
0,1727.38,1452.7,2.26834e+51
1,1666.09,-1934.26,-2.6621e+50
0,1727.38,1452.7,2.27927e+51
1,1666.09,-1934.26,-2.67493e+50
0,1727.38,1452.7,2.29026e+51
1,1666.09,-1934.26,-2.68783e+50
0,1727.38,1452.7,2.3013e+51
1,1666.09,-1934.26,-2.70079e+50
0,1727.38,1452.7,2.3124e+51
1,1666.09,-1934.26,-2.71381e+50
0,1727.38,1452.7,2.32354e+51
1,1666.09,-1934.26,-2.72689e+50
0,1727.38,1452.7,2.33475e+51
1,1666.09,-1934.26,-2.74004e+50
0,1727.38,1452.7,2.346e+51
1,1666.09,-1934.26,-2.75325e+50
0,1727.38,1452.7,2.35731e+51
1,1666.09,-1934.26,-2.76652e+50
0,1727.38,1452.7,2.36868e+51
1,1666.09,-1934.26,-2.77986e+50
0,1727.38,1452.7,2.3801e+51
1,1666.09,-1934.26,-2.79326e+50
0,1727.38,1452.7,2.39157e+51
1,1666.09,-1934.26,-2.80673e+50
0,1727.38,1452.7,2.4031e+51
1,1666.09,-1934.26,-2.82026e+50
0,1727.38,1452.7,2.41469e+51
1,1666.09,-1934.26,-2.83385e+50
0,1727.38,1452.7,2.42633e+51
1,1666.09,-1934.26,-2.84752e+50
0,1727.38,1452.7,2.43803e+51
1,1666.09,-1934.26,-2.86124e+50
0,1727.38,1452.7,2.44978e+51
1,1666.09,-1934.26,-2.87504e+50
0,1727.38,1452.7,2.46159e+51
1,1666.09,-1934.26,-2.8889e+50
0,1727.38,1452.7,2.47346e+51
1,1666.09,-1934.26,-2.90283e+50
0,1727.38,1452.7,2.48538e+51
1,1666.09,-1934.26,-2.91682e+50
0,1727.38,1452.7,2.49736e+51
1,1666.09,-1934.26,-2.93088e+50
0,1727.38,1452.7,2.5094e+51
1,1666.09,-1934.26,-2.94501e+50
0,1727.38,1452.7,2.5215e+51
1,1666.09,-1934.26,-2.95921e+50
0,1727.38,1452.7,2.53366e+51
1,1666.09,-1934.26,-2.97348e+50
0,1727.38,1452.7,2.54587e+51
1,1666.09,-1934.26,-2.98781e+50
0,1727.38,1452.7,2.55815e+51
1,1666.09,-1934.26,-3.00222e+50
0,1727.38,1452.7,2.57048e+51
1,1666.09,-1934.26,-3.01669e+50
0,1727.38,1452.7,2.58287e+51
1,1666.09,-1934.26,-3.03123e+50
0,1727.38,1452.7,2.59532e+51
1,1666.09,-1934.26,-3.04585e+50
0,1727.38,1452.7,2.60784e+51
1,1666.09,-1934.26,-3.06053e+50
0,1727.38,1452.7,2.62041e+51
1,1666.09,-1934.26,-3.07529e+50
0,1727.38,1452.7,2.63304e+51
1,1666.09,-1934.26,-3.09011e+50
0,1727.38,1452.7,2.64574e+51
1,1666.09,-1934.26,-3.10501e+50
0,1727.38,1452.7,2.65849e+51
1,1666.09,-1934.26,-3.11998e+50
0,1727.38,1452.7,2.67131e+51
1,1666.09,-1934.26,-3.13502e+50
0,1727.38,1452.7,2.68419e+51
1,1666.09,-1934.26,-3.15013e+50
0,1727.38,1452.7,2.69713e+51
1,1666.09,-1934.26,-3.16532e+50
0,1727.38,1452.7,2.71013e+51
1,1666.09,-1934.26,-3.18058e+50
0,1727.38,1452.7,2.72319e+51
1,1666.09,-1934.26,-3.19592e+50
0,1727.38,1452.7,2.73632e+51
1,1666.09,-1934.26,-3.21132e+50
0,1727.38,1452.7,2.74951e+51
1,1666.09,-1934.26,-3.2268e+50
0,1727.38,1452.7,2.76277e+51
1,1666.09,-1934.26,-3.24236e+50
0,1727.38,1452.7,2.77609e+51
1,1666.09,-1934.26,-3.25799e+50
0,1727.38,1452.7,2.78947e+51
1,1666.09,-1934.26,-3.2737e+50
0,1727.38,1452.7,2.80292e+51
1,1666.09,-1934.26,-3.28948e+50
0,1727.38,1452.7,2.81643e+51
1,1666.09,-1934.26,-3.30534e+50
0,1727.38,1452.7,2.83001e+51
1,1666.09,-1934.26,-3.32128e+50
0,1727.38,1452.7,2.84366e+51
1,1666.09,-1934.26,-3.33729e+50
0,1727.38,1452.7,2.85737e+51
1,1666.09,-1934.26,-3.35338e+50
0,1727.38,1452.7,2.87114e+51
1,1666.09,-1934.26,-3.36954e+50
0,1727.38,1452.7,2.88498e+51
1,1666.09,-1934.26,-3.38579e+50
0,1727.38,1452.7,2.89889e+51
1,1666.09,-1934.26,-3.40211e+50
0,1727.38,1452.7,2.91287e+51
1,1666.09,-1934.26,-3.41851e+50
0,1727.38,1452.7,2.92691e+51
1,1666.09,-1934.26,-3.43499e+50
0,1727.38,1452.7,2.94102e+51
1,1666.09,-1934.26,-3.45155e+50
0,1727.38,1452.7,2.9552e+51
1,1666.09,-1934.26,-3.46819e+50
0,1727.38,1452.7,2.96945e+51
1,1666.09,-1934.26,-3.48491e+50
0,1727.38,1452.7,2.98376e+51
1,1666.09,-1934.26,-3.50172e+50
0,1727.38,1452.7,2.99815e+51
1,1666.09,-1934.26,-3.5186e+50
0,1727.38,1452.7,3.0126e+51
1,1666.09,-1934.26,-3.53556e+50
0,1727.38,1452.7,3.02713e+51
1,1666.09,-1934.26,-3.55261e+50
0,1727.38,1452.7,3.04172e+51
1,1666.09,-1934.26,-3.56973e+50
0,1727.38,1452.7,3.05638e+51
1,1666.09,-1934.26,-3.58694e+50
0,1727.38,1452.7,3.07112e+51
1,1666.09,-1934.26,-3.60424e+50
0,1727.38,1452.7,3.08592e+51
1,1666.09,-1934.26,-3.62161e+50
0,1727.38,1452.7,3.1008e+51
1,1666.09,-1934.26,-3.63907e+50
0,1727.38,1452.7,3.11575e+51
1,1666.09,-1934.26,-3.65662e+50
0,1727.38,1452.7,3.13077e+51
1,1666.09,-1934.26,-3.67424e+50
0,1727.38,1452.7,3.14587e+51
1,1666.09,-1934.26,-3.69196e+50
0,1727.38,1452.7,3.16103e+51
1,1666.09,-1934.26,-3.70976e+50
0,1727.38,1452.7,3.17627e+51
1,1666.09,-1934.26,-3.72764e+50
0,1727.38,1452.7,3.19158e+51
1,1666.09,-1934.26,-3.74561e+50
0,1727.38,1452.7,3.20697e+51
1,1666.09,-1934.26,-3.76367e+50
0,1727.38,1452.7,3.22243e+51
1,1666.09,-1934.26,-3.78182e+50
0,1727.38,1452.7,3.23797e+51
1,1666.09,-1934.26,-3.80005e+50
0,1727.38,1452.7,3.25358e+51
1,1666.09,-1934.26,-3.81837e+50
0,1727.38,1452.7,3.26926e+51
1,1666.09,-1934.26,-3.83678e+50
0,1727.38,1452.7,3.28502e+51
1,1666.09,-1934.26,-3.85527e+50
0,1727.38,1452.7,3.30086e+51
1,1666.09,-1934.26,-3.87386e+50
0,1727.38,1452.7,3.31677e+51
1,1666.09,-1934.26,-3.89254e+50
0,1727.38,1452.7,3.33277e+51
1,1666.09,-1934.26,-3.9113e+50
0,1727.38,1452.7,3.34883e+51
1,1666.09,-1934.26,-3.93016e+50
0,1727.38,1452.7,3.36498e+51
1,1666.09,-1934.26,-3.94911e+50
0,1727.38,1452.7,3.3812e+51
1,1666.09,-1934.26,-3.96814e+50
0,1727.38,1452.7,3.3975e+51
1,1666.09,-1934.26,-3.98727e+50
0,1727.38,1452.7,3.41388e+51
1,1666.09,-1934.26,-4.0065e+50
0,1727.38,1452.7,3.43034e+51
1,1666.09,-1934.26,-4.02581e+50
0,1727.38,1452.7,3.44688e+51
1,1666.09,-1934.26,-4.04522e+50
0,1727.38,1452.7,3.46349e+51
1,1666.09,-1934.26,-4.06472e+50
0,1727.38,1452.7,3.48019e+51
1,1666.09,-1934.26,-4.08432e+50
0,1727.38,1452.7,3.49697e+51
1,1666.09,-1934.26,-4.10401e+50
0,1727.38,1452.7,3.51383e+51
1,1666.09,-1934.26,-4.1238e+50
0,1727.38,1452.7,3.53077e+51
1,1666.09,-1934.26,-4.14368e+50
0,1727.38,1452.7,3.54779e+51
1,1666.09,-1934.26,-4.16365e+50
0,1727.38,1452.7,3.56489e+51
1,1666.09,-1934.26,-4.18373e+50
0,1727.38,1452.7,3.58208e+51
1,1666.09,-1934.26,-4.2039e+50
0,1727.38,1452.7,3.59935e+51
1,1666.09,-1934.26,-4.22416e+50
0,1727.38,1452.7,3.6167e+51
1,1666.09,-1934.26,-4.24453e+50
0,1727.38,1452.7,3.63414e+51
1,1666.09,-1934.26,-4.26499e+50
0,1727.38,1452.7,3.65166e+51
1,1666.09,-1934.26,-4.28555e+50
0,1727.38,1452.7,3.66926e+51
1,1666.09,-1934.26,-4.30621e+50
0,1727.38,1452.7,3.68695e+51
1,1666.09,-1934.26,-4.32697e+50
0,1727.38,1452.7,3.70473e+51
1,1666.09,-1934.26,-4.34783e+50
0,1727.38,1452.7,3.72259e+51
1,1666.09,-1934.26,-4.3688e+50
0,1727.38,1452.7,3.74054e+51
1,1666.09,-1934.26,-4.38986e+50
0,1727.38,1452.7,3.75857e+51
1,1666.09,-1934.26,-4.41102e+50
0,1727.38,1452.7,3.77669e+51
1,1666.09,-1934.26,-4.43229e+50
0,1727.38,1452.7,3.7949e+51
1,1666.09,-1934.26,-4.45366e+50
0,1727.38,1452.7,3.81319e+51
1,1666.09,-1934.26,-4.47513e+50
0,1727.38,1452.7,3.83158e+51
1,1666.09,-1934.26,-4.4967e+50
0,1727.38,1452.7,3.85005e+51
1,1666.09,-1934.26,-4.51838e+50
0,1727.38,1452.7,3.86861e+51
1,1666.09,-1934.26,-4.54016e+50
0,1727.38,1452.7,3.88726e+51
1,1666.09,-1934.26,-4.56205e+50
0,1727.38,1452.7,3.906e+51
1,1666.09,-1934.26,-4.58405e+50
0,1727.38,1452.7,3.92483e+51
1,1666.09,-1934.26,-4.60615e+50
0,1727.38,1452.7,3.94375e+51
1,1666.09,-1934.26,-4.62835e+50
0,1727.38,1452.7,3.96277e+51
1,1666.09,-1934.26,-4.65067e+50
0,1727.38,1452.7,3.98187e+51
1,1666.09,-1934.26,-4.67309e+50
0,1727.38,1452.7,4.00107e+51
1,1666.09,-1934.26,-4.69562e+50
0,1727.38,1452.7,4.02036e+51
1,1666.09,-1934.26,-4.71825e+50
0,1727.38,1452.7,4.03974e+51
1,1666.09,-1934.26,-4.741e+50
0,1727.38,1452.7,4.05922e+51
1,1666.09,-1934.26,-4.76386e+50
0,1727.38,1452.7,4.07878e+51
1,1666.09,-1934.26,-4.78682e+50
0,1727.38,1452.7,4.09845e+51
1,1666.09,-1934.26,-4.8099e+50
0,1727.38,1452.7,4.11821e+51
1,1666.09,-1934.26,-4.83309e+50
0,1727.38,1452.7,4.13806e+51
1,1666.09,-1934.26,-4.85639e+50
0,1727.38,1452.7,4.15801e+51
1,1666.09,-1934.26,-4.8798e+50
0,1727.38,1452.7,4.17806e+51
1,1666.09,-1934.26,-4.90333e+50
0,1727.38,1452.7,4.1982e+51
1,1666.09,-1934.26,-4.92697e+50
0,1727.38,1452.7,4.21844e+51
1,1666.09,-1934.26,-4.95072e+50
0,1727.38,1452.7,4.23878e+51
1,1666.09,-1934.26,-4.97459e+50
0,1727.38,1452.7,4.25921e+51
1,1666.09,-1934.26,-4.99857e+50
0,1727.38,1452.7,4.27975e+51
1,1666.09,-1934.26,-5.02267e+50
0,1727.38,1452.7,4.30038e+51
1,1666.09,-1934.26,-5.04688e+50
0,1727.38,1452.7,4.32111e+51
1,1666.09,-1934.26,-5.07121e+50
0,1727.38,1452.7,4.34194e+51
1,1666.09,-1934.26,-5.09566e+50
0,1727.38,1452.7,4.36288e+51
1,1666.09,-1934.26,-5.12023e+50
0,1727.38,1452.7,4.38391e+51
1,1666.09,-1934.26,-5.14491e+50
0,1727.38,1452.7,4.40504e+51
1,1666.09,-1934.26,-5.16972e+50
0,1727.38,1452.7,4.42628e+51
1,1666.09,-1934.26,-5.19464e+50
0,1727.38,1452.7,4.44762e+51
1,1666.09,-1934.26,-5.21968e+50
0,1727.38,1452.7,4.46906e+51
1,1666.09,-1934.26,-5.24485e+50
0,1727.38,1452.7,4.49061e+51
1,1666.09,-1934.26,-5.27013e+50
0,1727.38,1452.7,4.51226e+51
1,1666.09,-1934.26,-5.29554e+50
0,1727.38,1452.7,4.53401e+51
1,1666.09,-1934.26,-5.32107e+50
0,1727.38,1452.7,4.55587e+51
1,1666.09,-1934.26,-5.34672e+50
0,1727.38,1452.7,4.57783e+51
1,1666.09,-1934.26,-5.3725e+50
0,1727.38,1452.7,4.5999e+51
1,1666.09,-1934.26,-5.3984e+50
0,1727.38,1452.7,4.62208e+51
1,1666.09,-1934.26,-5.42443e+50
0,1727.38,1452.7,4.64436e+51
1,1666.09,-1934.26,-5.45058e+50
0,1727.38,1452.7,4.66675e+51
1,1666.09,-1934.26,-5.47686e+50
0,1727.38,1452.7,4.68925e+51
1,1666.09,-1934.26,-5.50326e+50
0,1727.38,1452.7,4.71186e+51
1,1666.09,-1934.26,-5.52979e+50
0,1727.38,1452.7,4.73457e+51
1,1666.09,-1934.26,-5.55645e+50
0,1727.38,1452.7,4.7574e+51
1,1666.09,-1934.26,-5.58324e+50
0,1727.38,1452.7,4.78034e+51
1,1666.09,-1934.26,-5.61016e+50
0,1727.38,1452.7,4.80338e+51
1,1666.09,-1934.26,-5.6372e+50
0,1727.38,1452.7,4.82654e+51
1,1666.09,-1934.26,-5.66438e+50
0,1727.38,1452.7,4.84981e+51
1,1666.09,-1934.26,-5.69169e+50
